id,price_doc
32367,4050496.394014103
32368,3840890.9506292935
32369,6144208.7469939785
32370,5165231.39883599
32371,6106494.73462119
32372,11191578.396869324
32373,7777714.735932602
32374,8698592.05993871
32375,7599273.088166206
32376,5331280.581539797
32377,5666758.0073528
32378,6282290.422461876
32379,4041329.5338946916
32380,7185639.09380168
32381,4003147.1462418223
32382,9768134.814181766
32383,9390634.211517906
32384,5296688.056177975
32385,5121501.679111175
32386,9149594.779109675
32387,3926428.983296008
32388,4470966.152525776
32389,9595739.727206213
32390,4246738.295558722
32391,7856161.154954509
32392,6906492.111283918
32393,7929904.363904167
32394,7542058.311459761
32395,5110133.532736582
32396,3613844.393520979
32397,7863150.61035677
32398,5323313.773187625
32399,8213511.762329344
32400,5158628.373433753
32401,5051330.854793672
32402,3912123.0553116263
32403,7419208.282309922
32404,5425236.286599945
32405,13003540.413236106
32406,6062576.677251021
32407,5916783.142143045
32408,5218410.746730043
32409,14342241.024899408
32410,5200266.475932597
32411,7676974.786392141
32412,9141581.357272059
32413,10687461.995712483
32414,10757785.517711874
32415,4204078.077656441
32416,8250369.1740012355
32417,7199430.131115177
32418,5463006.773036716
32419,6124852.820123282
32420,4386190.607655207
32421,2014154.507267957
32422,4174964.3526754226
32423,6480084.195983751
32424,5264178.941326625
32425,4296056.13102637
32426,8554203.08713653
32427,9680012.847871706
32428,6048260.944130989
32429,6577459.664057163
32430,3692497.1195972143
32431,6984119.001960578
32432,9185157.740270102
32433,3789872.49664826
32434,10787155.794757659
32435,6002333.352438368
32436,8664411.454910388
32437,7711810.221677237
32438,5238486.583461554
32439,4830603.769154163
32440,4310108.646118665
32441,2859201.621934285
32442,8586693.538596418
32443,5195664.0151924435
32444,4800287.735473087
32445,7810671.592897202
32446,9821695.949902048
32447,8508173.42675504
32448,3989620.7072234065
32449,10410477.074152557
32450,6554948.042746648
32451,6818638.678413594
32452,6015203.844764643
32453,5649175.770541635
32454,2965533.3157964554
32455,6380965.026615082
32456,4764606.669268384
32457,5195766.787902419
32458,7245580.003589027
32459,7894003.543917901
32460,4347380.3853032645
32461,9411160.493052639
32462,3526593.090537336
32463,4730466.813380447
32464,10853843.268183516
32465,4810298.157562017
32466,8698777.079280848
32467,5600924.344862587
32468,6847564.374950713
32469,5921259.059999197
32470,8292918.064574946
32471,10810894.769993113
32472,6180734.82993141
32473,5100241.359430558
32474,3760698.983474199
32475,13977663.691934304
32476,7855197.485500976
32477,4371950.623551592
32478,6526496.012098261
32479,4185942.575950938
32480,9634349.351568481
32481,4294709.908499567
32482,4292005.378308727
32483,7098382.838814789
32484,7104088.382683946
32485,11475913.001779255
32486,5841837.486512548
32487,9859275.440828025
32488,9627218.799997056
32489,11577863.050824173
32490,5278661.489244335
32491,6439944.078989255
32492,11229689.569604717
32493,8102921.8071911065
32494,5551931.037761748
32495,5523777.375181283
32496,6117614.398401706
32497,5698641.521339463
32498,10345329.539465474
32499,7770919.241667773
32500,4770624.481527871
32501,8180106.926208951
32502,5593251.24313392
32503,4274050.639060025
32504,3246384.1426522294
32505,6454220.06348479
32506,6277140.942309291
32507,3532121.756242044
32508,4747822.641415954
32509,3983197.674367543
32510,11025621.878388565
32511,4098833.3396995943
32512,4742714.966819554
32513,4947036.493156423
32514,8056654.20143015
32515,8146925.7454401115
32516,6000989.685335735
32517,8893704.979421578
32518,4374942.819248855
32519,4459813.76576694
32520,3050763.6584383226
32521,6096427.754546396
32522,5884190.95071547
32523,5125876.214606139
32524,6209824.801534086
32525,5245307.467139229
32526,7731289.500772079
32527,6645322.581304415
32528,4516865.3895593425
32529,9895506.371844186
32530,4966920.663731852
32531,9761350.410381498
32532,11762908.638907079
32533,4029426.514857671
32534,5239558.930856111
32535,4737259.736922799
32536,9995199.414621273
32537,7626460.47697884
32538,7184193.063883914
32539,4272353.108227094
32540,6377798.117505565
32541,8669947.665932408
32542,5153485.783720516
32543,6184943.5043920195
32544,5140464.591874965
32545,5024230.2031718185
32546,10360749.548211904
32547,4370012.024682692
32548,3326283.9920160896
32549,3760338.5149333635
32550,4907433.557369887
32551,5474423.936785339
32552,6632700.030811135
32553,5932349.423758287
32554,9134521.454405328
32555,7485784.512456498
32556,6768095.157416081
32557,4170982.00665642
32558,5194290.620423639
32559,6320102.751800088
32560,4840529.236893503
32561,5560319.095721325
32562,7077110.674294314
32563,5201880.736016101
32564,5307219.878156596
32565,8189526.683596463
32566,3330507.2227907274
32567,4241417.298691833
32568,9267916.138166366
32569,7954122.9063343685
32570,4443242.711759701
32571,4779761.578809727
32572,6041529.364658241
32573,6739690.173359267
32574,4736487.328612107
32575,4493678.507409387
32576,5827040.83912591
32577,3663314.584577413
32578,6068555.496883618
32579,5744309.136730355
32580,5016283.1284883935
32581,4411814.427630307
32582,5470884.226340026
32583,5822426.873670234
32584,4390914.477085679
32585,4390671.531341907
32586,4904627.80483874
32587,5143676.396847695
32588,4994883.676108406
32589,2200470.5276375166
32590,8120699.227347295
32591,8289767.214606908
32592,4041407.626620842
32593,3391504.29195606
32594,6121082.028288294
32595,7735280.392483755
32596,9333144.058999626
32597,3514308.8408069117
32598,9158556.211251823
32599,5599499.419307406
32600,6296517.587968228
32601,4319804.597069404
32602,5734857.103521665
32603,6730537.175545037
32604,5645820.12099656
32605,5208791.503772854
32606,5094494.29011811
32607,7656042.843495613
32608,7131467.1611936595
32609,6529054.373696023
32610,5023221.946240571
32611,5804394.428412608
32612,2954428.327142966
32613,4642162.038714491
32614,8436480.421872796
32615,4164495.590011615
32616,6048347.8781654015
32617,7471540.910540187
32618,5197240.13272192
32619,4154280.1078984826
32620,6421887.1472657425
32621,5656386.019057751
32622,14367115.58962695
32623,7557402.47208436
32624,11725756.517911015
32625,6911229.289512874
32626,5988830.086819899
32627,6032574.221992133
32628,7111926.090174003
32629,8867746.658721715
32630,5575459.162709647
32631,4737831.88696269
32632,6014323.199787867
32633,5931193.575491024
32634,5587741.1546649905
32635,5973710.702180035
32636,4119092.219905062
32637,6465443.819980659
32638,7242475.168758736
32639,5276886.520456576
32640,4837705.103535131
32641,5564987.752834218
32642,5125818.001700708
32643,9290037.888749707
32644,8947125.361809613
32645,5703642.6857573865
32646,5151350.840317812
32647,11762720.756872509
32648,6255346.973133997
32649,6816643.393408396
32650,5742449.036620243
32651,3220307.1224262733
32652,8290046.26695203
32653,9379159.885178411
32654,5280732.643613425
32655,12580577.263931891
32656,3261472.6798873995
32657,4982777.279912401
32658,5470387.978754953
32659,3522649.509381602
32660,6338233.763527701
32661,5237713.430233386
32662,10426457.619955039
32663,8719584.391094912
32664,8284834.525940849
32665,11948012.686729014
32666,5715344.656484619
32667,5880708.160696485
32668,4869041.746076513
32669,6603888.431731144
32670,5527048.718740074
32671,5518503.978016662
32672,4383621.952326683
32673,5643678.996222636
32674,5406179.118581115
32675,4332698.395767033
32676,4305098.05719054
32677,4327384.917292419
32678,6586723.050076315
32679,3968461.6589825624
32680,16374963.479775636
32681,6626095.851639327
32682,4820289.381274147
32683,10326803.675470436
32684,5480525.006309978
32685,5520171.095703362
32686,4915249.128322344
32687,4667210.770453458
32688,4591027.306942368
32689,6188388.014438453
32690,7012981.279758885
32691,6299970.030451532
32692,10908543.848975683
32693,6119666.246226211
32694,4627638.21037486
32695,8439720.922356129
32696,3305413.877067756
32697,5570429.016480752
32698,5389714.238963503
32699,5096968.437012159
32700,9739469.580090277
32701,8859270.042506358
32702,9976925.036742518
32703,8626190.691347655
32704,7741865.737656417
32705,5155662.623103202
32706,4122899.4151013303
32707,6755242.013104289
32708,5127657.398598805
32709,4360789.178697626
32710,9709664.833662774
32711,4680156.151092876
32712,5441064.81108424
32713,5379352.3390353285
32714,6759957.64512976
32715,4139890.0233947462
32716,3598550.552069346
32717,6334307.938194978
32718,7088979.097826107
32719,5557235.584721054
32720,5232804.574338833
32721,13296277.818598222
32722,9705157.609683428
32723,3539486.067753406
32724,6324905.1731052175
32725,10533434.030073628
32726,3961583.9417630457
32727,4609310.242414062
32728,4520656.347629114
32729,4708298.6825606525
32730,6855195.979081456
32731,5035109.489481681
32732,4288184.471157991
32733,6079203.571649503
32734,5013648.501395947
32735,6268758.065423847
32736,4098291.2659311164
32737,3922331.977072249
32738,6311089.24087257
32739,20748534.80338309
32740,3544286.575057857
32741,5811993.762889102
32742,10893246.347865049
32743,6096242.052943272
32744,10202645.992349094
32745,6032877.65809726
32746,9105319.821981292
32747,6298990.477018993
32748,3365411.111982043
32749,4313710.8375514895
32750,5506476.95008757
32751,4837622.363393938
32752,24650052.742585734
32753,4105177.2412999514
32754,5914541.054694237
32755,5591391.17503651
32756,5469982.232563139
32757,10365569.163108397
32758,6583137.679406999
32759,4885412.533793669
32760,3943172.0157261533
32761,3878650.9548091777
32762,6904565.6110404935
32763,5445704.936732519
32764,5029972.56324827
32765,7781016.681682695
32766,5373442.732273352
32767,5190978.371729145
32768,5755060.261560428
32769,4917839.205065137
32770,5570838.427292579
32771,11129854.169629289
32772,10355068.064293837
32773,5716796.43728717
32774,5916350.400674209
32775,5038027.977644322
32776,4957338.89546753
32777,4723151.823319307
32778,5117332.166457713
32779,4150019.4359300425
32780,5758801.53970677
32781,5094975.481760462
32782,5599949.963770899
32783,7113117.348361828
32784,8637718.365879383
32785,5595287.641350779
32786,5059047.509725311
32787,10566625.73256047
32788,4261840.148957965
32789,4739045.86031719
32790,3861906.500098572
32791,4764435.031577102
32792,4970131.337103577
32793,13546486.110756371
32794,2158344.869604771
32795,4430885.995383125
32796,4411487.440195506
32797,5448431.500553218
32798,6600257.473740131
32799,10853444.460832017
32800,4406645.517032204
32801,5320210.977679617
32802,7094716.588949669
32803,4575441.817882287
32804,7739090.714003627
32805,9247123.33153458
32806,4619675.585542685
32807,4744995.006387454
32808,5448221.602442505
32809,5325137.767349787
32810,5990656.835672262
32811,7104519.019793854
32812,5311559.315865662
32813,5584152.17446432
32814,4502720.486482739
32815,3784450.909825473
32816,3605433.3562660376
32817,4508280.547630144
32818,6817354.268385523
32819,2628806.7548169075
32820,4832086.605423492
32821,8904782.485376101
32822,5462502.975747673
32823,8733321.993535744
32824,5331106.077611132
32825,5933732.638807123
32826,7247845.95933593
32827,7134778.034292763
32828,3334189.9161215746
32829,4993412.767776933
32830,4791304.844666405
32831,5120445.051401336
32832,3520453.561807847
32833,10187868.596067483
32834,8516005.976798652
32835,4710110.4628808
32836,5576140.418601482
32837,5064158.155140644
32838,3874152.22948873
32839,5356342.17383203
32840,5982295.50654156
32841,4547847.817968321
32842,4746075.514388275
32843,4305203.043903976
32844,4732861.944130328
32845,6920786.416007962
32846,8598449.367158545
32847,3903947.1848241976
32848,14001381.094109498
32849,3159689.3665681463
32850,7426027.136149629
32851,7803983.004509737
32852,4356041.24417101
32853,3452005.5875922297
32854,6186759.026866795
32855,8988909.010245018
32856,4947387.609093876
32857,5852964.405445205
32858,3896011.531842554
32859,5834482.794023119
32860,6597836.911725199
32861,4482681.118551013
32862,6398373.291878122
32863,7412513.839283635
32864,6859743.909520992
32865,7080609.356303935
32866,4099225.9034588994
32867,3627565.250957638
32868,10155334.876062682
32869,7818050.93411047
32870,4654273.317826543
32871,4200676.248579047
32872,9561650.0407137
32873,4228354.729489796
32874,3886615.0514346296
32875,6859312.8605862735
32876,7576020.756113947
32877,6498492.452400638
32878,9547272.213297682
32879,3640880.6163568557
32880,6801103.382291029
32881,7257502.182265114
32882,7860047.905660398
32883,3853429.324252831
32884,6085252.2881720485
32885,4661608.840971689
32886,3893713.926612967
32887,4578581.741789117
32888,6543629.019692522
32889,4545189.272250204
32890,7925912.57424972
32891,6568155.537972146
32892,4721329.659434873
32893,6857240.46066484
32894,5126857.204766798
32895,6874730.206437807
32896,4856771.6835617665
32897,4379016.87738415
32898,8848241.62202066
32899,4975898.7283838
32900,5080054.782928487
32901,4600244.106711669
32902,6920880.753569398
32903,6916192.604526964
32904,8601078.864482153
32905,4971526.602928481
32906,5529672.354483064
32907,4754928.573301992
32908,5588517.469314515
32909,2964259.611168943
32910,6336529.839249047
32911,6383345.289340618
32912,4832565.246781016
32913,6722796.2670544535
32914,3915930.809674613
32915,4394662.92168334
32916,10103749.640513113
32917,4826058.581053681
32918,11131497.41448727
32919,7618219.2066550385
32920,4192039.6336900447
32921,4293742.73833001
32922,4281107.478317773
32923,5064384.011409188
32924,2970965.4526962517
32925,4229518.766503142
32926,3846141.7411035425
32927,9570338.928208722
32928,7254929.064169821
32929,7575370.880771406
32930,4996170.258890823
32931,6303109.5816514045
32932,5321011.6253039995
32933,5514873.77232746
32934,4091715.9259722186
32935,7369231.153036939
32936,3700118.949312455
32937,4332916.776457386
32938,5479397.135251455
32939,4281494.049820279
32940,5657568.543967321
32941,7243842.76769405
32942,5375509.896054579
32943,4776108.8574617375
32944,4493667.023863309
32945,4457643.4322156785
32946,8263187.601576566
32947,7224701.723251007
32948,9627041.047511317
32949,5697735.275691371
32950,3900339.3292275504
32951,7040417.157091462
32952,8020343.820471669
32953,6411204.589279346
32954,6740253.9651102
32955,6585786.203631278
32956,4969912.376851165
32957,5687489.484324214
32958,9118462.523317546
32959,11476714.448512852
32960,5511120.921110844
32961,7946354.845833787
32962,4423549.225323744
32963,7792104.809448071
32964,4442334.807482745
32965,7713065.915634474
32966,7077055.6011026595
32967,5150308.959714742
32968,4620141.847967046
32969,6295768.102475081
32970,4528770.925933762
32971,5304800.108695588
32972,4709761.751325234
32973,5149059.194513957
32974,5595781.554946571
32975,4121485.784724698
32976,5081136.877176207
32977,4059972.1814375427
32978,5339476.811389821
32979,4840563.9451283775
32980,4371409.597264339
32981,4084909.904047405
32982,4976234.66721196
32983,5979665.813463204
32984,4918276.055419037
32985,4128068.00021186
32986,8006656.001029566
32987,5913624.876996721
32988,5095835.834253321
32989,3733722.5004496155
32990,7718170.279914137
32991,4039990.2381994175
32992,5789887.805089507
32993,3766072.3414290193
32994,4008313.4659481994
32995,6386484.596822392
32996,6052521.913209516
32997,8182739.833100125
32998,11605023.568439335
32999,3831756.64786989
33000,5249509.4328169115
33001,4514983.4257890545
33002,5312346.15446948
33003,4472842.5455242675
33004,5804183.554450644
33005,6531385.097102812
33006,11874430.16432963
33007,4498076.233910693
33008,4546338.094035525
33009,5165314.757008443
33010,5633790.551016488
33011,5243412.627160379
33012,4709614.9721265435
33013,3892341.8472294277
33014,4895770.706936537
33015,6908929.005812481
33016,4607164.512627228
33017,4086959.4865416894
33018,4445574.023904502
33019,6478631.285666338
33020,5110702.393615158
33021,4861862.083649124
33022,5522745.627877162
33023,7060347.064583769
33024,12164888.932643041
33025,3976548.1159081296
33026,4781742.0254051415
33027,3358532.254160934
33028,5299595.067482699
33029,4276898.254490056
33030,5686335.286426755
33031,4621796.034503679
33032,7432268.107174624
33033,9250301.58012241
33034,3345484.962307208
33035,6610066.589092849
33036,4761100.452490141
33037,6506770.118950585
33038,6350736.907834066
33039,8595596.879109588
33040,10356984.469198084
33041,3733939.669240554
33042,7352489.603631947
33043,6053807.933449754
33044,5026849.257650592
33045,11017145.499747908
33046,5366371.391935387
33047,7150564.138988611
33048,6808975.743734263
33049,13307777.079972185
33050,6862207.499484403
33051,5541091.0554638505
33052,5751921.898304973
33053,5926114.044409939
33054,4318323.836664431
33055,9512243.324831067
33056,5938025.835767511
33057,7603334.146933064
33058,4660177.503640612
33059,9293968.550852828
33060,3289728.7810798143
33061,3890398.9161901814
33062,5519013.273968395
33063,4307999.37912598
33064,4704244.100981754
33065,6304608.739689822
33066,6356000.949075788
33067,5327270.757676496
33068,6065989.675654017
33069,12167057.292192614
33070,5625653.888982122
33071,9537356.250387443
33072,4725853.525932954
33073,4408767.860238591
33074,7462000.789544351
33075,5218357.984271923
33076,5738321.371475157
33077,5126004.684562096
33078,4228934.71576588
33079,7457971.142162303
33080,5454268.858985602
33081,12538503.008284044
33082,8192622.199787212
33083,6074061.18629033
33084,4540100.168053262
33085,7680304.488784365
33086,10511117.529913021
33087,3855222.187083887
33088,3800434.0646730573
33089,8114463.156252993
33090,7525118.426774817
33091,4951861.201625901
33092,8580808.644503444
33093,10748096.587282736
33094,5171679.541485002
33095,4405534.860854125
33096,7460205.0360402
33097,4760202.0271101855
33098,5153042.036326237
33099,5557362.873603844
33100,6324329.322954817
33101,5250012.444224755
33102,5306284.73174904
33103,3534321.714467706
33104,3892449.01042281
33105,7497146.061760978
33106,3702964.354133646
33107,4658954.157148701
33108,8709032.09040388
33109,4063213.826337976
33110,4773844.66001972
33111,4242057.5841836035
33112,4158498.523270693
33113,6367965.142295523
33114,3708510.55699438
33115,8082485.58417801
33116,5134008.994817579
33117,4925598.445887131
33118,10417650.941348946
33119,8442062.930969527
33120,2949783.489786692
33121,5506904.002547379
33122,4718094.125439575
33123,20946351.222665615
33124,3489100.9970992664
33125,6017446.8547511995
33126,4815522.374028242
33127,5326393.086347698
33128,4318763.844607344
33129,12309588.103577228
33130,5324539.66102998
33131,6133335.345202868
33132,4280785.222755223
33133,19633138.19652675
33134,7667087.029033292
33135,8581968.849796675
33136,6655026.911085061
33137,4186026.792324232
33138,11925991.380834235
33139,5435231.791520309
33140,6379514.006896643
33141,3878605.0029478236
33142,7821861.852139098
33143,4039215.1368880724
33144,4254003.923289176
33145,5902453.770935872
33146,5021130.496798482
33147,3304703.85785271
33148,4311058.3236852065
33149,13549004.030546358
33150,4543683.964313292
33151,6011918.261717297
33152,11767729.360733781
33153,9898755.802131085
33154,7160706.372418051
33155,11017351.029205583
33156,7956948.837919129
33157,5025340.250576133
33158,13920425.076095916
33159,4358519.549472522
33160,4005143.334929973
33161,5930372.089585938
33162,7475708.567748026
33163,4949487.893229904
33164,4862169.79944236
33165,7089973.6402837
33166,5391324.425699299
33167,4474343.812084469
33168,5924589.596691688
33169,4206889.420695692
33170,4395541.271341943
33171,6583315.082594299
33172,7071252.066678725
33173,4180631.226402888
33174,6729530.805210448
33175,4502720.486482739
33176,5453370.554524246
33177,5180920.395146706
33178,5820594.18370998
33179,10461355.93612746
33180,6669001.068462348
33181,5161620.301475855
33182,4769758.983117853
33183,4446853.557162748
33184,3949604.789471131
33185,5416358.23124507
33186,5390208.811990312
33187,5454015.050859841
33188,6407783.048348223
33189,3750960.3007467645
33190,4947256.23032708
33191,11385514.91304563
33192,6709244.003872665
33193,6616376.1541112885
33194,4425244.1990688415
33195,6055833.48108691
33196,9799928.778831279
33197,4692548.435502717
33198,4891045.478597896
33199,6087273.91939391
33200,3869300.087576094
33201,6155396.166092686
33202,10200278.061416507
33203,7542816.789875909
33204,4764374.794173846
33205,6337946.044398896
33206,4811788.480735105
33207,10475688.916715322
33208,8904471.139653813
33209,7964581.836001191
33210,4100490.0414538765
33211,5183724.179499742
33212,5104684.60490738
33213,4215932.231812049
33214,5309869.415571411
33215,4968014.6538556535
33216,4191147.6096187537
33217,4123367.660450554
33218,4466826.770195476
33219,4452307.61469641
33220,7859239.085520566
33221,6708779.929095762
33222,4617552.705680451
33223,2088305.1745398832
33224,10813202.549334912
33225,6854598.359579535
33226,4604407.18506572
33227,3902708.350898824
33228,4348785.926824153
33229,5302657.815559998
33230,5778910.398473761
33231,7465038.450136877
33232,6401713.983803788
33233,9717264.79686911
33234,11800660.960471934
33235,4742908.602463248
33236,6911460.123320346
33237,9732311.092020808
33238,10417360.445850153
33239,5426490.462395586
33240,5547844.128829846
33241,5222619.508203503
33242,4870990.276977567
33243,3486091.0298439027
33244,11979396.090127049
33245,7715254.696625151
33246,5300837.708055538
33247,4402799.34233762
33248,6905196.050881424
33249,9248544.253263567
33250,9962181.006460957
33251,8757865.82758583
33252,6871372.32921327
33253,5197490.862330492
33254,3594986.5454042573
33255,7744398.505768405
33256,8323683.7669658875
33257,5069021.519242313
33258,13071890.495883744
33259,4811708.597723695
33260,4877155.501218637
33261,7740970.789481196
33262,6001138.838379584
33263,3835646.2332722624
33264,6693117.378892259
33265,6451088.480310942
33266,5352792.378624036
33267,6325539.369376516
33268,5230258.042602874
33269,8050382.940306369
33270,3699353.840106995
33271,7050490.232919743
33272,5130053.002761309
33273,6427828.558948797
33274,5535533.732389197
33275,6999985.22600985
33276,10771036.848652376
33277,5469049.520447688
33278,6679939.811062321
33279,6131813.596041514
33280,5189611.024066086
33281,5719422.16082128
33282,6864393.954403676
33283,5303577.355193899
33284,5233703.226040738
33285,7459365.495155973
33286,5263886.684469864
33287,4328634.857227538
33288,9867021.28621332
33289,4438561.510036022
33290,4127972.0028975843
33291,4354439.768695127
33292,6572112.133625771
33293,5472937.092455147
33294,5633934.346278726
33295,4880003.156371963
33296,4245286.9035691535
33297,6516466.11431497
33298,7843540.471261577
33299,10996886.60352572
33300,4470466.604965162
33301,6710760.85324172
33302,4839586.240191624
33303,7680940.134653494
33304,10056775.86967343
33305,5481388.710026109
33306,5963143.855320091
33307,7859627.816749816
33308,5446202.166305467
33309,5458206.446884465
33310,8501635.627786875
33311,5548958.554150447
33312,5216273.534881233
33313,4033843.1977372183
33314,8205988.24827726
33315,7020608.186878876
33316,6199756.942039953
33317,6475501.079894155
33318,4687128.42377583
33319,6662326.7833394725
33320,6350913.658139017
33321,4959422.062564865
33322,4324681.169376446
33323,6019517.787286341
33324,10345793.483891578
33325,8086827.256025793
33326,5410688.795343025
33327,4986826.834252782
33328,6135970.389578461
33329,11488972.768390482
33330,3284118.6219502646
33331,6743238.570870837
33332,5212628.760003013
33333,6050121.922133076
33334,4633198.341637284
33335,8612197.858287916
33336,10789536.29075166
33337,3674730.662648684
33338,6975781.129369053
33339,4653445.23240958
33340,5628774.199515398
33341,7778398.889706316
33342,17052371.00748334
33343,8683850.69567532
33344,4476198.791876942
33345,4745680.705592539
33346,10804881.235519689
33347,12585988.980759555
33348,4205562.141570684
33349,4552298.099589205
33350,3978914.6775188977
33351,8982552.503646683
33352,4600785.573867904
33353,7319830.379319877
33354,5302738.458290436
33355,5577809.182588829
33356,6592806.187051092
33357,11460198.457934378
33358,2615675.847147872
33359,10475413.452388352
33360,3890161.040082749
33361,9400880.897077184
33362,3290594.4335569623
33363,5333263.866935705
33364,7516942.598892047
33365,7950858.5508095715
33366,9337397.851017337
33367,5272772.841688043
33368,9748082.347881963
33369,6643468.477452971
33370,5657749.070464714
33371,6458801.117608947
33372,3673129.11342363
33373,6203661.0948455725
33374,5555391.670948904
33375,4959955.847508938
33376,6120410.736770594
33377,9491902.862164726
33378,13253633.113638181
33379,5022893.78192154
33380,5589083.359187956
33381,4172866.350954143
33382,4136761.8303056234
33383,4904194.758149903
33384,5764167.515158701
33385,2566961.1901190784
33386,10369600.658210028
33387,6043694.346173935
33388,7253182.304863422
33389,5709644.596730507
33390,5084622.929137407
33391,4745147.155658925
33392,9122978.35079408
33393,5660625.018634055
33394,5423067.860791136
33395,5204782.384247075
33396,6515874.113605619
33397,5674056.142903881
33398,4627181.520465868
33399,8361792.34487271
33400,14134974.454623599
33401,9439500.151817469
33402,3241406.4756325767
33403,5424738.0516298665
33404,11631245.263723738
33405,7348285.5068129925
33406,3818484.5557334754
33407,5340244.345903597
33408,9968464.580844915
33409,6614800.18251253
33410,6773519.951432572
33411,5618204.669771424
33412,9211435.762425883
33413,4463113.956795561
33414,6595457.279005366
33415,19169994.106678247
33416,10974076.867474856
33417,9800842.03867372
33418,7469605.383413785
33419,6965843.919082997
33420,7713079.63338538
33421,6207412.401755597
33422,6483263.89124485
33423,3900943.201427981
33424,5728129.554136172
33425,5804820.993958753
33426,5943537.371462257
33427,14944193.484184764
33428,3947259.216941601
33429,5746857.360234083
33430,5196837.999605026
33431,5095084.0748952655
33432,4966663.644604034
33433,5281804.714125017
33434,6522777.239630667
33435,7016750.949933408
33436,5299799.355850633
33437,4913061.887188719
33438,5188481.236937044
33439,3486911.971988347
33440,4655321.408065548
33441,5196523.689995114
33442,5648128.889546377
33443,5670986.382652947
33444,13579408.06716095
33445,4734637.8024095865
33446,8400667.636618713
33447,3588015.999483774
33448,4970619.416995933
33449,11260807.022242796
33450,5311861.546189563
33451,13914888.543144472
33452,7219687.07769122
33453,5063570.220672942
33454,4940344.437029848
33455,6129536.739479659
33456,5488061.159419042
33457,5212941.41897859
33458,3600336.5076233395
33459,19595508.95927838
33460,10485271.822749859
33461,10102166.018432599
33462,7536087.40803448
33463,6091652.884494822
33464,9612500.159471147
33465,4303680.394180994
33466,3571528.1864883085
33467,4804891.168359967
33468,4611552.046584885
33469,9259291.604901688
33470,5042913.138191346
33471,2164706.9963051653
33472,12228937.288206762
33473,6685019.465443565
33474,4369914.2266097
33475,3075487.7664091797
33476,5780142.1256366875
33477,9853076.209562227
33478,5010692.609254525
33479,8832761.596737834
33480,6136082.40615331
33481,7241578.1294132145
33482,5292570.935230423
33483,10328694.881238619
33484,7480126.189312965
33485,12692161.475794699
33486,11805869.477882287
33487,5953077.705172617
33488,11786047.779316656
33489,7952174.090506993
33490,6754005.893895305
33491,7809574.2446178915
33492,5639902.331481494
33493,5653487.521597871
33494,5997855.133254144
33495,10325430.142496992
33496,6697973.089652533
33497,8654461.722671654
33498,6272741.286145523
33499,6915318.278570397
33500,7799618.374352176
33501,8208680.598390298
33502,4961960.047226069
33503,6076634.156961035
33504,9215941.764388459
33505,5901006.149834265
33506,10296153.056832893
33507,5906823.859774762
33508,4804334.747385113
33509,5537704.726921269
33510,10853772.897540534
33511,5335285.164235475
33512,4436813.166657073
33513,13565610.738664862
33514,4569742.684638356
33515,4799917.048337186
33516,5607724.4902128
33517,6170561.501893205
33518,5718764.898280158
33519,4681617.592650692
33520,4984427.817797795
33521,7775383.446041736
33522,4240691.688492339
33523,6122746.994561131
33524,4882004.67412108
33525,6826120.338160014
33526,6359860.226547049
33527,6209904.362717518
33528,5976677.574876083
33529,3240525.874856363
33530,5612328.240847488
33531,4738253.719227818
33532,4201827.214844024
33533,5537102.232604668
33534,3674956.827763006
33535,8242442.062861561
33536,6079499.004839866
33537,3736036.6917606723
33538,7151974.729136977
33539,9737589.489051182
33540,8863032.399623018
33541,7580079.904838223
33542,13398124.009004997
33543,7231274.148644588
33544,5030770.064680683
33545,5878249.479587189
33546,5706901.345503081
33547,6085282.197092885
33548,6373146.089443645
33549,8625680.592081979
33550,11066526.42478605
33551,6601948.076206581
33552,5183262.741996501
33553,5223433.195290546
33554,8012769.03604662
33555,13245196.632061573
33556,4122254.758421512
33557,7061222.70686844
33558,24952075.962285947
33559,7405912.275464613
33560,4985048.756506089
33561,2189244.524680636
33562,6898431.33380507
33563,6331906.492557755
33564,5146893.412258286
33565,4670298.15846039
33566,7701409.019024509
33567,8749853.833109394
33568,2313891.819224063
33569,4863845.572125199
33570,9896576.84519934
33571,2246204.5955270384
33572,6285354.4951202
33573,3568269.600979266
33574,6989245.542252269
33575,5192527.805336598
33576,4316592.295428694
33577,5724536.988223953
33578,7365120.57303842
33579,7831770.020600375
33580,7904300.039659661
33581,7919684.959874784
33582,8113278.2598111965
33583,4618053.097479965
33584,3932586.2477397174
33585,4252031.83969232
33586,4922946.7048658915
33587,5277626.610851799
33588,9621405.183695527
33589,9784199.130715089
33590,4580069.422591276
33591,9737400.248278404
33592,6215159.004869543
33593,5561302.73847052
33594,9417508.215143131
33595,3981384.298003534
33596,6184258.471570267
33597,4803095.220646314
33598,4316612.740452723
33599,6038603.565964218
33600,9914702.237002203
33601,4367930.700303648
33602,6101309.79208735
33603,5727280.628173207
33604,4077459.5164343296
33605,7388640.001924963
33606,5580279.167410063
33607,10573467.296291491
33608,8358343.4060702
33609,5676255.374330599
33610,8487977.525700752
33611,5288666.275309737
33612,4033522.404871313
33613,5148224.886414059
33614,5294938.803112734
33615,5061002.780182576
33616,5392570.397371314
33617,6055484.162577424
33618,4000592.3941766177
33619,8366759.233037337
33620,5325720.044644436
33621,2158485.8170450013
33622,6566675.898576113
33623,8859900.51027687
33624,6016734.910432826
33625,2513276.795192023
