id,price_doc
32348,17266041.959546477
32349,11614232.483889386
32350,31179504.81346479
32351,15838715.994899405
32352,23942179.57165499
32353,11961384.706679357
32354,14158833.232567534
32355,13591917.598678265
32356,11408265.580026673
32357,17042201.957100123
32358,15761781.003907807
32359,37383557.84178856
32360,11602017.942635829
32361,17073549.516871896
32362,21338542.879124183
32363,12417653.765384648
32364,10073219.803174708
32365,13724594.923047598
32366,16925423.860816244
32367,9536040.96239909
32368,7579806.608049547
32369,15112016.461743148
32370,10468490.67680883
32371,16338360.563624306
32372,21685806.69956327
32373,20987587.880350627
32374,31545519.786026403
32375,13741423.876009047
32376,12061883.229954753
32377,14524000.042381234
32378,14373381.46710124
32379,11003456.23913499
32380,16813177.17102962
32381,11681468.099744024
32382,22852836.20362523
32383,24923551.4409677
32384,12027155.332944082
32385,13140565.397632537
32386,23482197.74471585
32387,9668168.149086071
32388,11116986.390209733
32389,23315075.463065162
32390,11279287.426542992
32391,15740620.394918058
32392,15289769.28744482
32393,17958533.1595676
32394,11681400.200472517
32395,11403942.642437436
32396,10584944.966289584
32397,15742016.624010263
32398,12291136.916693814
32399,22107093.47069361
32400,12974811.828449603
32401,17291220.44349719
32402,10403870.239102287
32403,19741509.89963246
32404,9895296.109129172
32405,25841966.127947845
32406,15316109.143276395
32407,13726143.21543875
32408,11795601.595915973
32409,43271302.02009062
32410,11116392.963687897
32411,17296592.037899606
32412,23556389.06302301
32413,23585826.087068744
32414,23831288.809351124
32415,12004512.645331226
32416,21923981.795492463
32417,20098438.381360058
32418,13004447.810161596
32419,12272762.630600754
32420,10853290.640330115
32421,5038317.293824948
32422,9903069.920147764
32423,12043502.96419744
32424,13966444.530491037
32425,10468568.167753609
32426,22067988.66473207
32427,26412925.807027645
32428,14850346.547540402
32429,17626415.42285916
32430,10148316.701738924
32431,18206310.976687394
32432,25117123.22372886
32433,10230640.311088933
32434,24501480.908742096
32435,14629974.373600416
32436,17424613.37858736
32437,18519838.300579175
32438,15120849.938511148
32439,11311070.124524213
32440,8112845.868176613
32441,7479971.696121485
32442,22616507.821733013
32443,10912842.373726746
32444,11971105.227558333
32445,18808281.27026842
32446,24355149.40762796
32447,17241032.559476875
32448,11402433.464443997
32449,26984405.411516834
32450,13113111.955466136
32451,20511180.30578128
32452,13981659.316937538
32453,17460325.48373592
32454,9830660.941803306
32455,16340260.1682899
32456,12465538.613887098
32457,11673269.894609047
32458,16431523.203640565
32459,20307942.48073582
32460,10313791.05713665
32461,25687642.226540953
32462,14083729.195953809
32463,10885565.60680824
32464,26283126.067582544
32465,10359558.77340817
32466,14158858.152680626
32467,11539359.988359997
32468,17407413.4916294
32469,16116105.494105373
32470,27424043.35663483
32471,30947562.45545398
32472,15937055.78525116
32473,12532500.480126837
32474,9972742.314767065
32475,31391324.665489625
32476,17127838.83546362
32477,9351254.74583288
32478,15547535.814001331
32479,10341784.004761487
32480,23777439.319312148
32481,12777670.830691835
32482,11634935.089883406
32483,22891886.73610207
32484,23091364.588208307
32485,34728400.86430886
32486,14014998.947567998
32487,13863699.745977968
32488,23196276.48036051
32489,21192094.850299966
32490,12440200.754026076
32491,15448901.108633734
32492,21775971.583448112
32493,17414917.6396969
32494,12357288.486061178
32495,12666978.011733651
32496,14209727.191190159
32497,14892713.996635921
32498,26179149.377629176
32499,22342368.461543236
32500,10222603.623757398
32501,22013166.287027325
32502,14665533.162585951
32503,10831098.01507419
32504,9870535.577338086
32505,19350598.070085667
32506,13423099.749970825
32507,8299806.945386384
32508,13504019.092915319
32509,10082421.100167053
32510,23411520.88690009
32511,13473070.83983543
32512,14635962.16472352
32513,11883466.546546968
32514,16198575.983866546
32515,16612559.01142
32516,13788374.944435747
32517,23004755.682394773
32518,10417645.782318482
32519,10647507.54370604
32520,5418460.693218915
32521,14666692.923744693
32522,13374827.596802656
32523,16169636.437929286
32524,13644277.117073666
32525,11772322.950083425
32526,20006253.24669999
32527,14955851.96305191
32528,11533780.88939017
32529,14132522.364848167
32530,13722514.549554314
32531,13400352.306668883
32532,29418722.87736597
32533,14022671.808983456
32534,12008281.51350413
32535,13272174.657321839
32536,24694572.959513735
32537,15923457.611643396
32538,21642260.474917453
32539,12100234.607279703
32540,15343730.883797236
32541,23354897.9530722
32542,13835573.276973905
32543,13618391.473643761
32544,11348177.092101548
32545,11371115.838790001
32546,24407870.075137407
32547,12884834.572993508
32548,9461082.916387727
32549,10157774.606563363
32550,14891614.853659997
32551,11964618.19041038
32552,13628705.300269414
32553,13585159.474163553
32554,21400663.998676248
32555,14033978.339579236
32556,20476020.424919896
32557,9464005.732498977
32558,15199422.318490691
32559,20256725.649986017
32560,12559034.124207573
32561,12716381.019516308
32562,22255174.174150568
32563,11855593.91226741
32564,11491345.653615339
32565,17352865.9493788
32566,9874195.262469525
32567,11067703.058352359
32568,23499919.94166635
32569,17244566.134588268
32570,12628713.918772647
32571,11714500.59034901
32572,14147981.902384637
32573,15708261.621862521
32574,12033811.708068583
32575,16082351.93137443
32576,15950019.651073834
32577,9767112.910992356
32578,13692234.377159195
32579,15685362.08207118
32580,14054114.990111528
32581,10044901.212935189
32582,15787755.939387484
32583,14029308.630801821
32584,10977500.079451988
32585,10226695.516505802
32586,13411819.439177094
32587,12160388.41270824
32588,15078589.938634027
32589,6125600.537487526
32590,17682994.12785594
32591,19083738.053144135
32592,10114140.196413437
32593,9299350.192532187
32594,9895641.772677649
32595,16106282.978814883
32596,23586405.94372311
32597,15471432.310939848
32598,23633239.253379457
32599,14152238.474714277
32600,14432082.403135747
32601,10845412.639178706
32602,14911111.472397633
32603,13711342.169567255
32604,11084808.14529932
32605,13309334.728589866
32606,12554248.025884056
32607,18476274.75080192
32608,16038178.80613467
32609,16225265.552333815
32610,11064084.95999147
32611,13685694.72321829
32612,9352873.887057507
32613,11148548.100503393
32614,22458592.2951628
32615,14243234.975660287
32616,12282858.886724364
32617,16872448.890044987
32618,14088544.81960779
32619,10263949.148980828
32620,14881493.56912028
32621,15241124.482954647
32622,35228468.908645466
32623,21698504.808887318
32624,25641410.74716039
32625,18367595.693932224
32626,15960619.0868482
32627,16257843.926634777
32628,16014250.989075795
32629,22459813.548549917
32630,14015981.433409704
32631,12701108.38223976
32632,13994451.592154853
32633,15277487.625287794
32634,14795974.137528274
32635,15195608.638350606
32636,10281543.434727143
32637,17242953.84483465
32638,16443644.116283655
32639,9654864.227738274
32640,11632017.909562744
32641,12753971.909344506
32642,12741242.197184669
32643,27081581.835455004
32644,15703278.686278362
32645,13879770.296185281
32646,13713322.343394719
32647,28596004.174155623
32648,13542852.164190356
32649,14839100.852342566
32650,15817903.796035476
32651,5420236.736953006
32652,20610896.836235713
32653,21012720.216622036
32654,12249988.793838795
32655,28023834.803112064
32656,9884953.434143689
32657,13090802.190971252
32658,14484931.660377843
32659,8439551.744692039
32660,15171873.74010032
32661,12311456.993306939
32662,28116745.433450565
32663,21634299.20930476
32664,21731758.28729602
32665,29569058.324489024
32666,13748517.23827452
32667,13265079.25309951
32668,13652320.35113358
32669,21028699.434763253
32670,14597790.72394831
32671,13893129.576678224
32672,9601935.629257256
32673,17296964.924537744
32674,12058512.501782756
32675,12238908.803146679
32676,13527889.16865065
32677,10755841.115070954
32678,18950441.64912994
32679,10391061.438270481
32680,46219297.84922146
32681,16935635.82419591
32682,12197538.288494216
32683,29434353.064638827
32684,14488212.859044332
32685,11845872.844889773
32686,11891210.889729984
32687,10768080.888579998
32688,13678578.544577183
32689,13364497.540701786
32690,18174013.586956613
32691,15987464.753682042
32692,24450288.04969343
32693,16514739.228610383
32694,14453318.035686918
32695,19045030.0892031
32696,9781922.413972862
32697,14639830.827677004
32698,12754095.049147703
32699,13012223.68373607
32700,15860296.072674142
32701,23738371.417581882
32702,21465032.098548826
32703,18034983.19453463
32704,21169533.318974648
32705,18231136.59651803
32706,10413490.76678896
32707,13008611.491580056
32708,10786240.88107985
32709,10752611.406431867
32710,21411361.964614037
32711,14076088.696719594
32712,13518292.206891406
32713,11968012.854601419
32714,15296478.404184612
32715,10138672.858997347
32716,10131355.836449398
32717,15200596.448355228
32718,19013155.05135728
32719,13885845.69173633
32720,11356633.115922743
32721,36375933.24666047
32722,13727161.271859143
32723,9271256.254686961
32724,16305216.231570693
32725,31323187.145947143
32726,9708339.411719052
32727,10815151.945731293
32728,15760323.028935563
32729,10761486.05630009
32730,19066893.60334571
32731,12427472.502409635
32732,12018041.378299361
32733,14919938.271254528
32734,10915675.046463657
32735,12591357.86785691
32736,9941126.345811995
32737,12228375.59360076
32738,17006446.904100064
32739,48132664.23212491
32740,12043347.707820013
32741,14591878.915865928
32742,27830513.54990486
32743,16864583.8207191
32744,30346278.42264003
32745,13101323.204156173
32746,21568614.786544636
32747,14629275.948659549
32748,8763145.401791206
32749,9309781.218340237
32750,18263539.298586033
32751,13779409.151603334
32752,54355827.612388216
32753,11123355.10427995
32754,17408008.840041354
32755,14689491.335381528
32756,14386841.709432563
32757,24287562.632919684
32758,15090228.418050162
32759,11406983.958754117
32760,8094843.973894036
32761,9422661.660228575
32762,15521904.738492938
32763,14385120.304806074
32764,11726433.54411486
32765,12826999.591485523
32766,18292909.755100798
32767,14313675.007605763
32768,13686831.131769575
32769,13861706.14526562
32770,13735574.543809367
32771,27475282.599712018
32772,19177600.882648658
32773,13286184.867399007
32774,12136845.324830187
32775,12243999.913375206
32776,12286998.442892611
32777,12637193.524251996
32778,13235231.423037842
32779,10029054.124662004
32780,14941985.955534285
32781,16738404.925440906
32782,14356527.561475918
32783,17847333.481159825
32784,19074792.306213144
32785,13357542.722113682
32786,11471621.626292638
32787,21363555.814264275
32788,11052244.397437956
32789,12281350.437899463
32790,10418282.928849993
32791,13264179.181698957
32792,12262455.68798173
32793,33339079.836152423
32794,5054493.315332611
32795,11831145.971583202
32796,12786021.943548525
32797,13499568.741838729
32798,15260094.810580216
32799,26713244.73479202
32800,10367360.664686864
32801,13356361.98244076
32802,18183198.470408864
32803,11417580.317613672
32804,23703232.0096452
32805,23214387.563851852
32806,12018861.050857754
32807,9835949.580370095
32808,10870431.666835142
32809,16790850.7467966
32810,13542902.89381935
32811,18514298.07484077
32812,11527121.324188456
32813,14714203.254735807
32814,10680483.599074181
32815,10360784.325678831
32816,10438948.443566412
32817,12819475.053871265
32818,15938896.047966775
32819,6474580.055464818
32820,13043327.02673615
32821,27477726.890270695
32822,14348994.692709232
32823,17168134.766104635
32824,13261146.555574028
32825,12843134.252991464
32826,21003635.33071546
32827,18790618.49686363
32828,11859183.425402366
32829,11822816.964169247
32830,13182041.247303566
32831,13365461.79014887
32832,9699848.279949278
32833,26842911.34505169
32834,22049492.835802156
32835,10408610.979492374
32836,11806119.144933997
32837,13332092.294014607
32838,10762441.730040492
32839,30608413.02488818
32840,13642910.79476304
32841,12679851.996941343
32842,15626284.310839282
32843,9632331.04274161
32844,13096931.54049578
32845,16484955.868698709
32846,23081816.4251326
32847,9778253.837629467
32848,24942309.965983756
32849,10000089.120871814
32850,16629161.44307312
32851,20809996.824163105
32852,10335228.330467492
32853,10876244.740578631
32854,17482834.501193315
32855,23411222.675375264
32856,9658323.18836688
32857,19577556.660350367
32858,9365690.523306701
32859,14288844.27709756
32860,14862511.986075263
32861,12777515.908637146
32862,15189576.840425024
32863,13225407.83098122
32864,18311234.054125052
32865,19044647.845713615
32866,9266825.991403883
32867,9234223.765419126
32868,23177460.52935345
32869,13757863.709151078
32870,12129333.592060931
32871,10462243.238401221
32872,18912199.04787459
32873,11306828.562260814
32874,10763347.913158331
32875,16367297.477452766
32876,18624931.314915992
32877,20184334.289360736
32878,24092442.42685357
32879,10306807.753194164
32880,14566568.30222114
32881,16927934.107397806
32882,15541103.130842382
32883,10470092.743053038
32884,17322218.05429852
32885,11792947.347330257
32886,10835443.249471517
32887,12446205.613854853
32888,15108324.274767127
32889,10016457.446695933
32890,12853549.53645075
32891,16049362.100795671
32892,11062357.046593536
32893,20264792.957600217
32894,11088420.651806396
32895,16530213.846164044
32896,12787966.720833765
32897,6909569.903770024
32898,21391746.96993664
32899,17027963.050358523
32900,13042763.728735829
32901,13197585.59856298
32902,17640402.90196439
32903,15434311.172668101
32904,24154052.44404581
32905,13911872.244082415
32906,13753949.79155495
32907,11922950.277733186
32908,14927839.859819079
32909,8018579.41210712
32910,14181380.573478037
32911,20868257.967502274
32912,13402630.144719463
32913,12338199.303937837
32914,10498594.322101966
32915,16228476.946007157
32916,31030906.78336244
32917,11970914.64344312
32918,22133807.505199187
32919,28310431.69865734
32920,12001152.602977142
32921,9957592.01084486
32922,11684227.082026698
32923,12241875.71919577
32924,7396146.837999902
32925,11219916.75322751
32926,7712454.903309182
32927,15840577.891036475
32928,20005198.19690685
32929,24208562.282119967
32930,12255405.181593152
32931,13870943.584455723
32932,12652414.36438057
32933,12081564.791687198
32934,9532207.899414998
32935,19154967.238988042
32936,10874792.225660367
32937,11116092.185754545
32938,16513740.667396074
32939,11794140.177184986
32940,13329949.958892923
32941,18310484.476640284
32942,15423633.98363754
32943,10790451.756717142
32944,12552379.008850295
32945,10628841.544325374
32946,17063896.61855712
32947,16141367.337363066
32948,25948016.78805823
32949,12652530.310828423
32950,9101516.867305195
32951,17724820.120563027
32952,17043587.940716084
32953,13988030.097728284
32954,15986244.20758403
32955,19578851.978421055
32956,10854527.895772155
32957,11723769.780504828
32958,19459267.113316238
32959,28757869.82476654
32960,14278311.764017506
32961,21299461.138707187
32962,11474085.489100713
32963,22418186.31811293
32964,8108060.729810472
32965,18828774.599958733
32966,13736320.013996338
32967,13701143.24404312
32968,12007507.773708051
32969,14566149.181571726
32970,12659072.573879777
32971,13922705.096798064
32972,11335870.095812934
32973,10153195.871478584
32974,16287960.461416312
32975,14508088.566936305
32976,13166425.449344214
32977,10876887.981450265
32978,13411879.953172458
32979,12561758.750704292
32980,10366569.079543162
32981,10421537.318930926
32982,12875448.618541652
32983,15477632.609850818
32984,11172929.035333961
32985,10177475.95926313
32986,15554732.174098633
32987,14323847.41544234
32988,12382168.394170916
32989,9140268.137911992
32990,17427871.3363728
32991,9651786.173146058
32992,13705822.817496635
32993,9620811.709592944
32994,9256537.550412444
32995,16475113.318591189
32996,14233697.426777003
32997,18494147.730977975
32998,43820035.89580278
32999,10570795.383781621
33000,13542642.151913984
33001,12009132.602007966
33002,13816821.386247441
33003,11405107.21149948
33004,13145595.274284305
33005,14412019.669785991
33006,29533282.132085837
33007,11657002.849145448
33008,9306278.678849509
33009,13438653.525410889
33010,11763515.294129502
33011,12716583.840959486
33012,11496885.969322085
33013,9312489.468078945
33014,13509969.798799183
33015,15112646.082330326
33016,10570683.894289138
33017,11655527.066438412
33018,14439000.526336536
33019,14290085.789702699
33020,13949874.620334256
33021,13985317.125873769
33022,13971161.196213974
33023,17906151.732714247
33024,33309860.677787468
33025,8699123.471301218
33026,13084433.895325
33027,9732495.110463055
33028,14663788.341317039
33029,12285426.741620133
33030,17359045.599903803
33031,10111006.10723048
33032,18383805.886563983
33033,15421099.82893294
33034,9893532.078084
33035,15145056.529599367
33036,11850292.693816975
33037,18928743.27713643
33038,15151901.068882247
33039,19709813.685362764
33040,22546394.99910709
33041,8625354.73449727
33042,20472665.40288677
33043,16991307.97461413
33044,13963056.307016479
33045,25970382.149682704
33046,15881666.196972974
33047,22422149.579441346
33048,17497895.70812755
33049,46605136.90966951
33050,19819946.909076795
33051,15175365.456855461
33052,20882563.4428562
33053,14716893.05165774
33054,9839404.279545158
33055,24140580.086393163
33056,12772960.467896922
33057,17842011.48170027
33058,12006609.148763454
33059,22119232.911708247
33060,7699513.823106465
33061,9966548.102723958
33062,14396234.57958442
33063,14591661.77618628
33064,13331998.174866488
33065,12722832.406394558
33066,20371092.94456021
33067,10965015.390042853
33068,14969495.402021555
33069,28905708.108028106
33070,18247493.748296626
33071,23239930.382166635
33072,10543618.622940011
33073,9802514.634457983
33074,31446333.544451762
33075,13066300.860207276
33076,14530333.18207069
33077,16495774.360410396
33078,10193073.620835826
33079,17830947.429623917
33080,13617904.021778867
33081,35793712.52026904
33082,18594412.37338965
33083,15234653.26307549
33084,9315992.742415393
33085,23661462.637378015
33086,23278122.184950132
33087,11129044.740578402
33088,9974747.462086009
33089,22302642.375197917
33090,16614467.936001506
33091,11251027.867265219
33092,12943527.853426531
33093,33955992.43138677
33094,11335321.063630078
33095,9026327.896498514
33096,16695851.360787386
33097,11423087.827292187
33098,11316396.469657224
33099,12236352.548155367
33100,12786033.81518406
33101,12481431.323598797
33102,13583931.090895277
33103,10271857.86176676
33104,14065972.987399602
33105,22489683.26821795
33106,9062295.746616695
33107,10524812.333610129
33108,22175461.14218717
33109,8682380.129013803
33110,13174505.884605655
33111,11438667.615200102
33112,11728320.164179036
33113,15890517.786600217
33114,10934757.370734781
33115,21474265.843686488
33116,10891209.874730472
33117,11277307.880770234
33118,28295302.289373267
33119,22406997.30533197
33120,8207666.025771328
33121,14365221.997312687
33122,12284341.90301427
33123,42047648.0246802
33124,10711750.870197296
33125,15528874.303904606
33126,12450054.170980329
33127,15142253.62140457
33128,10893993.005247757
33129,29017809.29480809
33130,16221550.015995298
33131,16779450.615871772
33132,9592606.929079328
33133,59737744.288068764
33134,19361427.57667734
33135,19488754.32456333
33136,20134524.205380257
33137,10692163.821727717
33138,26555678.690268476
33139,14451366.557506856
33140,14958957.700115867
33141,13387570.569447663
33142,17288977.89352669
33143,8478115.498333486
33144,10869513.684510954
33145,12669431.179528646
33146,16405138.088778662
33147,8689355.457042601
33148,10800650.056811562
33149,36272790.107376024
33150,12437633.2685736
33151,13953022.171240687
33152,32314193.34000473
33153,19675540.664346024
33154,15069629.075914444
33155,25634130.32856968
33156,18470173.226135578
33157,14389941.89981514
33158,32750510.220477063
33159,10048798.959006013
33160,10289538.005975908
33161,13333950.945909666
33162,18683871.780417766
33163,12343901.386155408
33164,10781822.800783096
33165,15919740.318265991
33166,12125690.79869712
33167,12386468.917386806
33168,16351683.63230847
33169,10519452.797930764
33170,13133399.194101032
33171,18091650.22039047
33172,22248415.12529026
33173,10048206.851615654
33174,13551524.388016077
33175,10558749.073912608
33176,11499923.689232526
33177,14068609.822408892
33178,15122651.762071932
33179,29684417.828911666
33180,11836696.929579057
33181,11835239.0278111
33182,10568485.997258004
33183,9251927.077538101
33184,13065372.27341106
33185,16256870.325604172
33186,11816594.916126529
33187,11325623.619872486
33188,14926023.439670704
33189,15936177.899090042
33190,11955003.409016948
33191,32802996.45815727
33192,13289354.56837389
33193,15101450.014029602
33194,11343980.269782538
33195,14298815.2660983
33196,11713336.270460177
33197,10447093.090976968
33198,12710340.602583472
33199,17231954.3815461
33200,10038805.879143378
33201,13428039.085729169
33202,19737658.91367686
33203,17230006.670861192
33204,11902878.843380008
33205,15899837.349731721
33206,12859932.581671035
33207,25803152.344858814
33208,21058325.6099505
33209,12934591.010382213
33210,8127272.237935488
33211,12511199.620455064
33212,10868541.618276106
33213,10311428.530159697
33214,17207730.30787496
33215,10447595.0644
33216,9454529.197175888
33217,11517257.748741139
33218,11723454.298706846
33219,10572813.683994036
33220,15490190.597129416
33221,15965119.244076468
33222,11370825.619826918
33223,5065582.245654225
33224,25826752.227340154
33225,14713674.851905897
33226,11859516.679317111
33227,9517488.762886466
33228,10636194.612363933
33229,15218444.329539062
33230,13747710.891083816
33231,17224541.071004692
33232,14676619.60429775
33233,22120628.777274966
33234,28715383.241968103
33235,14461034.13440022
33236,18264894.180117473
33237,27883669.330116186
33238,24357595.994374737
33239,12701313.498476794
33240,13055595.33563214
33241,12713018.786485141
33242,10554544.022841472
33243,8907159.642742941
33244,22524291.42715693
33245,15493442.854199573
33246,13549710.989112103
33247,10172931.33081872
33248,21734736.632845957
33249,27102046.76409881
33250,18204525.192940403
33251,18883140.611599527
33252,19698551.993546423
33253,14740932.224346
33254,8894481.12497617
33255,17242554.387062844
33256,18837848.99437249
33257,12723505.38299544
33258,38373005.76747251
33259,12789557.994790794
33260,11835246.875502689
33261,16504659.172854168
33262,15490842.716061888
33263,12781433.606642399
33264,16665886.374800881
33265,18838495.9237494
33266,12600496.783737868
33267,14370088.544919366
33268,12888740.345842965
33269,25970985.442883614
33270,10544624.479890551
33271,14872416.891685182
33272,11560923.171121385
33273,15905006.588272205
33274,15344580.046602232
33275,14800981.060263455
33276,27411983.145025715
33277,18232096.247103397
33278,12795696.658402832
33279,14817298.732724272
33280,11435911.086149937
33281,13257120.562578
33282,16387533.103593573
33283,13520783.682791553
33284,14508342.663783798
33285,26840507.626433387
33286,12467479.832551394
33287,9768491.372681066
33288,25865356.88517872
33289,11550817.617514525
33290,17121014.170855924
33291,12135467.023588192
33292,16288715.58809243
33293,13729600.60946539
33294,13625285.349846125
33295,9840339.76042432
33296,9558008.295115232
33297,15933793.560233073
33298,17903487.260764956
33299,23855958.420618232
33300,10661398.756960642
33301,16914413.15061747
33302,10027009.558877515
33303,26054922.43628093
33304,26978890.538566623
33305,13632490.336956328
33306,14143576.642242495
33307,20347842.132436357
33308,14908259.350121979
33309,13408414.433924435
33310,31325411.663521778
33311,13148486.825651752
33312,10419341.594310096
33313,10559370.951701323
33314,16330216.628909932
33315,15067507.356045857
33316,14290461.533066848
33317,15507016.11896764
33318,15104586.470212057
33319,13692452.797591165
33320,17285549.87418789
33321,12749234.361718526
33322,10743253.534431843
33323,14262661.623278135
33324,25215250.47041876
33325,17827024.710504744
33326,15461663.45530777
33327,11908658.462881362
33328,12808746.27783349
33329,23518312.395087626
33330,9563019.965221127
33331,31990029.94835061
33332,12547141.30559466
33333,23973445.569519926
33334,11806665.829590356
33335,23742626.478602633
33336,19882454.063191634
33337,9906800.549870469
33338,20128068.87855718
33339,12611213.053773295
33340,16006460.607425671
33341,18719009.37963158
33342,29741371.06591443
33343,13851688.702461245
33344,11415678.155023169
33345,13057061.660764908
33346,30578089.53177974
33347,28212633.50896405
33348,9151271.191600941
33349,12003343.941348027
33350,10297996.539647788
33351,24879773.641508833
33352,11060339.476536645
33353,14488570.86934658
33354,13005256.334091062
33355,11372281.953729885
33356,15101291.037681237
33357,21707706.328425772
33358,6126874.134453755
33359,20440241.20305357
33360,10644675.315106403
33361,20339315.822553042
33362,6133618.699469396
33363,13163441.046899483
33364,13177184.71176539
33365,18819161.387163557
33366,29937878.695291825
33367,14094530.63610236
33368,24598147.18156773
33369,16111925.850256188
33370,13606312.973009022
33371,13910641.963994808
33372,10769947.836235581
33373,13739051.20949506
33374,11952219.71106581
33375,11792142.679580033
33376,12859873.262516081
33377,17830329.972794738
33378,43282969.66915036
33379,12902090.726238027
33380,16763234.009600725
33381,14647885.86226454
33382,10128947.076811608
33383,10775650.423480695
33384,17575327.61213807
33385,7950916.01092645
33386,24552898.005543742
33387,16010444.264722528
33388,15549257.26087903
33389,10193386.019179681
33390,17883641.76857545
33391,13133628.537645902
33392,20671978.61401633
33393,10192964.933443738
33394,13247718.922175637
33395,16728206.715053702
33396,17907054.253107063
33397,14009756.433541946
33398,9038610.932221012
33399,21617941.268540762
33400,39687964.7561538
33401,24504037.092337083
33402,9010630.331464576
33403,15470773.95720909
33404,24727435.79375348
33405,20024041.020894807
33406,10717046.657634253
33407,15289202.27721819
33408,20704623.188360292
33409,19908001.10425523
33410,15471342.013762467
33411,13607540.758788511
33412,25566395.68688157
33413,10474754.670819653
33414,18421247.627318162
33415,42155222.594640106
33416,23374662.250775658
33417,13714360.464433797
33418,19238291.67876697
33419,17074267.040711634
33420,23575187.212223046
33421,16965057.555894375
33422,17868455.832691703
33423,9588021.962227376
33424,20660230.113836147
33425,14072654.126684254
33426,14789811.12401659
33427,29334901.222177863
33428,10200340.867866546
33429,10258477.046253901
33430,10886015.287662784
33431,9446104.553413989
33432,11805909.91566907
33433,12962143.30669374
33434,16933977.930403516
33435,17541288.8124703
33436,13176780.43486348
33437,12972477.42768978
33438,11320236.818151377
33439,7691383.91383918
33440,13396085.725251488
33441,11410199.036987387
33442,17011465.85078423
33443,14116274.497726081
33444,30213003.693727575
33445,10064172.040927185
33446,19169043.166450955
33447,10624058.26271853
33448,16213242.060250413
33449,28715857.246028434
33450,14135909.22156095
33451,28126104.99917381
33452,18057377.368398998
33453,11067492.296522899
33454,11463615.099230336
33455,15538476.26560298
33456,12733319.523649592
33457,12072191.250603583
33458,9118810.27591002
33459,49173393.10882577
33460,24728137.54183142
33461,26435632.152577966
33462,17652289.207807086
33463,10355884.20403169
33464,31654931.828265987
33465,10843712.203223513
33466,11580176.153029082
33467,11972738.295741519
33468,10480879.687108537
33469,18597836.298543606
33470,11594810.168018606
33471,5245591.591154961
33472,26079443.63580507
33473,15061368.733344696
33474,10944430.709145047
33475,6789129.867878492
33476,13558024.961651716
33477,15977409.102137418
33478,12413600.387813013
33479,23246286.993806418
33480,18049820.633967914
33481,16565978.736904604
33482,11250966.924080554
33483,19734316.636581615
33484,15275568.402422637
33485,33810912.01918944
33486,28346962.68096497
33487,12227395.102489475
33488,29035547.125731446
33489,21699475.06384422
33490,24327345.89340002
33491,17015328.29441856
33492,13582810.761366
33493,14154289.214185467
33494,15112101.081996936
33495,23707892.79716076
33496,16219926.450640325
33497,21237735.780507542
33498,14811170.422705594
33499,16287586.794510016
33500,12902516.701355739
33501,21427118.843722768
33502,10672996.54783438
33503,15564010.038126506
33504,23757908.49077509
33505,13350669.714037158
33506,17785990.728072703
33507,14167483.210044043
33508,12179085.062323866
33509,12143167.62584884
33510,17723410.855427418
33511,13949737.69759741
33512,12514020.383612584
33513,29351007.15200733
33514,10305022.430267613
33515,10066979.09361614
33516,12521381.60599789
33517,17508137.662060354
33518,16594175.240675462
33519,13125904.9502075
33520,11960728.01814795
33521,17288527.644405484
33522,9929915.952713232
33523,14943316.988596203
33524,12779998.665331163
33525,13976247.625748595
33526,18717483.22446992
33527,14163095.609515926
33528,15389742.488434363
33529,10153336.70608102
33530,13602630.599310623
33531,11445189.42223161
33532,11289235.02873328
33533,14209682.23416794
33534,9187805.458930358
33535,18959195.512386914
33536,15358496.579441482
33537,8825935.352193883
33538,17051934.24862202
33539,15781056.73019222
33540,21128355.403412018
33541,26858974.325390466
33542,33338041.357238274
33543,18171019.4047407
33544,13021930.327054275
33545,15723367.36065926
33546,12057969.053381007
33547,15139916.057275487
33548,16097434.826719962
33549,21859825.63267806
33550,29122249.77598845
33551,16108186.046595378
33552,15263863.882334372
33553,11746032.702555938
33554,18086149.933092296
33555,36262692.12354706
33556,10364465.89557793
33557,22234675.045823377
33558,54789792.74158638
33559,18578095.89529539
33560,10854223.039352112
33561,5314299.646581255
33562,17170198.370546415
33563,13143944.209538821
33564,11224148.116050119
33565,11386799.556401249
33566,17766344.116958544
33567,17536343.38123391
33568,5275801.687825144
33569,11862048.720331809
33570,19935624.163199175
33571,5975251.352780927
33572,16017249.769802587
33573,8613000.307840176
33574,15579648.168738747
33575,13809865.972423473
33576,11865053.438035924
33577,16167052.458078802
33578,24424045.174656007
33579,19101151.316419292
33580,17057749.024776366
33581,17705295.732959133
33582,18258350.304498624
33583,14454960.554124972
33584,9092990.647522666
33585,9654486.651283756
33586,11924239.004358357
33587,11935671.018560138
33588,21782983.880755324
33589,18384444.89926484
33590,10686557.682058748
33591,21012107.610713635
33592,16596480.168657307
33593,12778103.260143004
33594,24246301.479688413
33595,10524013.49339054
33596,15079792.383553974
33597,12989608.706406621
33598,10570977.913931923
33599,13144904.666887142
33600,11933413.149181595
33601,11502385.734861918
33602,15392413.9952013
33603,15137188.77475281
33604,9872633.476752017
33605,19252539.782867387
33606,13045199.413223974
33607,27532188.554091953
33608,22698869.7705142
33609,14342290.468531357
33610,22656929.260448255
33611,17091722.776399564
33612,11216939.947259793
33613,11919713.664512921
33614,11125877.169966884
33615,12052399.612666497
33616,27917203.55761022
33617,14795737.454778498
33618,9768235.543718169
33619,21407512.45990078
