id,price_doc
32331,12239913.586347058
32332,14240789.325658016
32333,11845107.58438184
32334,8312420.32551659
32335,15648660.508532848
32336,20644154.2305921
32337,13412913.135427512
32338,12601274.203115841
32339,16574902.804905059
32340,14427206.385271495
32341,12704730.746525
32342,12012544.857430931
32343,12500196.12428013
32344,9706597.378644
32345,11455763.264861982
32346,11105386.21950795
32347,8565148.2995564
32348,12753290.953293335
32349,12631457.738597305
32350,35290498.35820805
32351,17537533.778831385
32352,23335020.802062057
32353,11850057.841049239
32354,10922179.751495747
32355,14340581.65423599
32356,13215644.414981406
32357,19272074.37806361
32358,13820015.17074983
32359,34154349.51068798
32360,12345469.829172848
32361,16267468.039697647
32362,23244537.867879897
32363,13744977.312403005
32364,9141766.896338545
32365,11986559.995909737
32366,17464966.09093866
32367,9266556.253648771
32368,9407485.33035227
32369,15437082.011721682
32370,11295681.871756826
32371,14521476.72052241
32372,28027642.09962766
32373,18775740.905358404
32374,21900878.85619361
32375,17858353.818176113
32376,12991305.41721873
32377,11562246.271226747
32378,15234520.154128313
32379,8930210.549828947
32380,19183460.21861464
32381,8648908.647975868
32382,21940928.83316726
32383,24833713.585650366
32384,11702787.142342055
32385,12297424.226349458
32386,21098631.61022283
32387,8315207.878051498
32388,10270985.74500389
32389,24995991.046320934
32390,8504758.942344196
32391,18074623.280328684
32392,15508017.995524988
32393,18777600.207809143
32394,17149213.09423126
32395,11125012.135507645
32396,8047347.459952684
32397,18164863.932795096
32398,10919529.720340934
32399,20426864.045995276
32400,12509115.97362042
32401,11597296.000153262
32402,8935056.958880477
32403,18523332.161056742
32404,11664229.71312868
32405,30959626.992539305
32406,14213428.389446428
32407,13563890.529017663
32408,11844402.42282271
32409,32612370.911867674
32410,11872109.136710562
32411,18288964.07709327
32412,21864278.388150837
32413,24315233.406858824
32414,28015862.768322587
32415,9520708.27404173
32416,20446831.558976263
32417,17624250.60966438
32418,12626072.168918079
32419,13708041.506092167
32420,10503128.984251134
32421,4284876.863013694
32422,9419594.687166432
32423,17143675.669753138
32424,13033411.510841643
32425,9862110.349866653
32426,21474265.29431592
32427,23675837.931238014
32428,14075343.710357882
32429,15946805.115581764
32430,8096256.371170693
32431,15701926.811092965
32432,23467570.905777805
32433,8514422.398758182
32434,25247780.085350424
32435,15033630.735511323
32436,20365464.07979161
32437,18404191.200860836
32438,12569606.651082378
32439,10092722.090600885
32440,8625748.744763548
32441,6384325.101968431
32442,20961949.437670086
32443,12695113.51861535
32444,11087738.502772497
32445,19316877.112172168
32446,22288076.68544642
32447,19429662.066406045
32448,9060586.730040835
32449,26052352.58494417
32450,13566974.786437701
32451,16963986.455879018
32452,14997072.07987163
32453,14240631.043844685
32454,6986291.31828204
32455,15048811.801487003
32456,12996495.863457114
32457,11513213.86729258
32458,15837482.872458566
32459,19826184.181652423
32460,10952224.504605353
32461,22337457.55741396
32462,8333294.843837409
32463,10666209.896780115
32464,27100652.930801265
32465,11548439.634864774
32466,20185189.09348051
32467,13277968.680063263
32468,15987537.44436139
32469,15199062.218170889
32470,19265844.66974696
32471,28669327.633773606
32472,13719317.112451583
32473,12180637.32328095
32474,8954755.235072568
32475,34661907.23218779
32476,19094252.765443355
32477,9871882.381927302
32478,14913797.742757864
32479,9489504.437451359
32480,22824644.99440139
32481,9283440.402744658
32482,9726157.30878591
32483,16279967.888494117
32484,19241746.472530533
32485,24695921.539301243
32486,13861024.351224322
32487,24431246.51850198
32488,21958706.882996056
32489,26955633.77661931
32490,13328441.751063326
32491,13250558.835149437
32492,28218136.394273248
32493,19530921.42802787
32494,13293231.514055591
32495,12157743.902832145
32496,14847867.0275085
32497,13404564.729394918
32498,24306356.716183186
32499,19347114.610287815
32500,10990684.925916566
32501,20010935.43233314
32502,14644762.280568875
32503,9023830.254109466
32504,7503839.345593266
32505,16296964.986404616
32506,14731199.463225594
32507,7826852.401376459
32508,11708648.2240899
32509,9718099.98157722
32510,23446689.271342654
32511,9961348.577801054
32512,10383501.037428943
32513,10803766.535220666
32514,16944679.40754595
32515,20313161.097838778
32516,16244271.231364252
32517,21752113.54264497
32518,9984244.727857053
32519,10216439.48884387
32520,6781305.521248086
32521,14998484.83427338
32522,13200670.377428154
32523,11810098.901923412
32524,14398171.145715307
32525,12314750.489767617
32526,19084551.395655833
32527,15136935.629863178
32528,10191665.667529466
32529,24678908.05656605
32530,11416661.826131813
32531,24064857.891799904
32532,29745204.71469586
32533,8928871.356667241
32534,11408772.36208613
32535,10838311.476317419
32536,22168045.71134918
32537,16082049.926938772
32538,16601254.074320816
32539,9080098.106280388
32540,13949178.24126881
32541,19334058.268654745
32542,12458482.019965177
32543,14376479.638948489
32544,11173203.7383509
32545,11126065.208549175
32546,23024189.694717582
32547,10091644.38565506
32548,7696720.237792783
32549,8523457.074210403
32550,11979972.8596043
32551,12543179.560356384
32552,14860751.26159181
32553,14348505.994561402
32554,21142086.427828785
32555,17331685.83448533
32556,16973986.175332677
32557,9316580.966528334
32558,11583693.674121035
32559,15093454.911874726
32560,11338573.311003713
32561,12845683.680193061
32562,16993020.066011265
32563,12576375.621235857
32564,12969666.475790672
32565,20368584.736361776
32566,6868475.932502355
32567,9173838.544015683
32568,21950974.42267421
32569,18480753.60611528
32570,11118412.246140704
32571,11936335.370133542
32572,13341692.252271485
32573,15296491.256897755
32574,12113166.923958208
32575,10932108.675020993
32576,13881726.899220198
32577,8004185.674957494
32578,13172354.51849005
32579,15199552.9483681
32580,11973297.277589932
32581,10322689.380397739
32582,13449558.771711038
32583,13458787.083486257
32584,9707243.984142307
32585,10045857.221534265
32586,11232462.695521874
32587,12631477.115670826
32588,11322578.78702766
32589,4665793.498177794
32590,18503989.512707617
32591,17811290.075201385
32592,8893110.954158392
32593,7699179.537060961
32594,14454993.213045826
32595,18610763.0540613
32596,22122042.62067962
32597,8053132.576450461
32598,21686853.033558656
32599,12793433.889962554
32600,15150171.827001207
32601,9908970.53007678
32602,14040640.963697864
32603,15069503.761808734
32604,13398056.573622849
32605,11746173.264580114
32606,11312017.296940884
32607,18110072.59599904
32608,16597926.426740788
32609,15116846.51051562
32610,10944552.968561824
32611,12791007.903955705
32612,7032223.191089084
32613,10814311.870853418
32614,20418031.160794612
32615,11054773.207546107
32616,14172374.346718885
32617,17317396.427869227
32618,12164867.320113208
32619,9748194.043965712
32620,15589931.563366301
32621,12566266.474887725
32622,33658266.162579075
32623,17957867.929246437
32624,23058189.467457075
32625,17077502.62639146
32626,14648148.20747825
32627,14556605.37945454
32628,18236613.16192095
32629,22117302.935013387
32630,12872966.416043065
32631,12049056.544267867
32632,12684180.101674432
32633,13207683.622943647
32634,12103020.069793949
32635,12887210.135989385
32636,10596520.365905713
32637,14701837.68628355
32638,15504780.504120015
32639,11321496.677516378
32640,11239134.784153622
32641,14123157.918645633
32642,11757375.744260574
32643,23453182.392449345
32644,20591678.61598573
32645,12494977.980586058
32646,12503569.33125948
32647,29612772.47409498
32648,14317055.168617569
32649,18265680.669377357
32650,15305850.71171032
32651,7635133.004020374
32652,19950563.63894379
32653,23281035.97781976
32654,12058399.259891508
32655,30842033.933171015
32656,7754606.670990773
32657,10574137.366924828
32658,12848630.851272497
32659,7749405.546588464
32660,14786318.819313912
32661,11508301.394127691
32662,25425978.653459683
32663,21981272.71840847
32664,20429561.554197684
32665,30189265.080765262
32666,13093520.606649203
32667,13640002.735360315
32668,11646219.738228507
32669,16922127.60693161
32670,12261138.925406246
32671,12709305.620780513
32672,9486412.560977455
32673,14329111.404368637
32674,12541501.84660059
32675,10014955.13763136
32676,10239151.089965612
32677,9622374.711097306
32678,16130928.560194409
32679,8466864.971341686
32680,42246645.71051474
32681,16044677.728749063
32682,10017394.000319509
32683,27679855.69574904
32684,11976399.900769677
32685,12707040.012527343
32686,11376260.96621035
32687,10757689.559169963
32688,10307662.737910694
32689,14408164.672088254
32690,14126474.8462964
32691,14905811.921923708
32692,26633749.691314552
32693,14303652.94090096
32694,11045409.38580026
32695,18791995.88761098
32696,7611357.198729839
32697,13635381.095824769
32698,12483689.872682223
32699,11528008.158706373
32700,24026469.478045803
32701,21306373.601778757
32702,21664930.079764254
32703,21082988.733408842
32704,18913130.74752228
32705,11369426.82438375
32706,8764618.220415713
32707,17605765.40235959
32708,11439258.526058132
32709,9934683.709849508
32710,23282159.57659385
32711,11059097.864708062
32712,12694939.644231617
32713,12143219.636210164
32714,16689787.399131352
32715,9151473.793318577
32716,8086929.797130392
32717,13823099.969149727
32718,15236485.654222805
32719,14074712.672847766
32720,12091492.820871875
32721,31851273.0487227
32722,24132008.18108268
32723,6975956.401990349
32724,14980596.706323324
32725,28098234.03728444
32726,9081799.553203639
32727,11086718.061507255
32728,11705122.945065953
32729,10569582.585948044
32730,18013522.724731766
32731,11341239.861111496
32732,9778476.146245377
32733,13582804.267075751
32734,12415106.35607661
32735,14387714.221860997
32736,9220586.708891103
32737,8981923.324562766
32738,15546091.143549612
32739,48003341.10738337
32740,8052244.392979194
32741,13798830.476803493
32742,24936657.536871973
32743,14914273.236260613
32744,24724073.202727374
32745,15299186.063577764
32746,22026352.655771684
32747,15807473.332509585
32748,7838923.938687655
32749,9753936.696361799
32750,12742985.70898803
32751,12530909.60209001
32752,60125454.09648386
32753,9857152.590458747
32754,13220355.763479488
32755,14837668.405671718
32756,12834368.07028517
32757,26510717.331687246
32758,16821916.973752324
32759,11268843.167114193
32760,9903622.941018842
32761,8957594.617826067
32762,17566218.221919406
32763,13632374.418692686
32764,13084228.706248555
32765,16308170.738141285
32766,12579567.038697217
32767,11400003.909420459
32768,13695119.390643368
32769,10979463.2364781
32770,12710556.480273198
32771,29468957.423084743
32772,27054885.07146283
32773,13533314.717773098
32774,14176046.772478541
32775,11750232.109743878
32776,11980423.048068322
32777,10757002.156965638
32778,12139619.26936363
32779,9246847.618671926
32780,14106021.804029211
32781,11452948.030930266
32782,12811496.539143706
32783,16200018.518945139
32784,22891495.313344054
32785,13585085.475417934
32786,11133755.575584343
32787,26390640.202599667
32788,9613362.333493514
32789,10173815.846883297
32790,8950754.437317785
32791,10934757.306873456
32792,11416854.382680561
32793,34527082.90006542
32794,4645713.998561029
32795,11272636.851292897
32796,10404058.30160642
32797,12418049.813457297
32798,16468582.797561977
32799,29264766.388981625
32800,9879393.220012577
32801,12876408.16312419
32802,16955023.09760169
32803,9509893.01193209
32804,16245642.749089878
32805,21987785.485399038
32806,11178076.934140999
32807,9908576.33588824
32808,13157023.170770347
32809,12942720.02183343
32810,14245226.273932135
32811,17512529.67100491
32812,12494070.587436087
32813,12635923.207219683
32814,10230126.686308818
32815,9442504.832107244
32816,8019058.059403844
32817,10770072.895109667
32818,15468527.088186014
32819,5657819.694514664
32820,9983884.88151015
32821,22273402.87903024
32822,11559193.440488603
32823,19745506.03281895
32824,13357825.864050444
32825,13630933.55268297
32826,16673591.955770856
32827,16718932.807759387
32828,8708403.458435295
32829,11648199.492942056
32830,10567104.461825643
32831,11620283.219899988
32832,7769662.284414702
32833,25589032.184455667
32834,20370791.788624592
32835,11882419.236038731
32836,13750637.164195923
32837,12576523.03684931
32838,9645384.729175005
32839,13060892.363141805
32840,13325784.073924184
32841,11291836.991500665
32842,10696303.191541478
32843,9022800.057331346
32844,10231483.076997822
32845,15070818.981856227
32846,21105258.593448833
32847,8450655.716641176
32848,31471592.22079673
32849,7324922.8855546955
32850,17224374.10559431
32851,17960083.506551914
32852,9463128.608761288
32853,7185685.3204137385
32854,14929861.392072363
32855,21556401.0782353
32856,10521488.449243981
32857,16870992.13243234
32858,8745268.84802756
32859,15286870.610467087
32860,14470879.07533369
32861,10270809.113640115
32862,14191683.329093236
32863,18073280.525522955
32864,15347176.050203443
32865,17102445.90405085
32866,9336724.560179248
32867,9467078.52748572
32868,24331513.878980335
32869,20317106.722938832
32870,11958312.962822983
32871,8498110.223529935
32872,22988833.00507678
32873,9640912.557095008
32874,9410228.314363528
32875,14056809.694584966
32876,17567831.980503656
32877,16725503.494095173
32878,23522888.908440977
32879,8084656.581245857
32880,15176458.363151597
32881,17608451.806030855
32882,18246981.444645762
32883,9644300.643670483
32884,14931877.209237643
32885,10608730.36323637
32886,8177946.647637236
32887,10690361.135370411
32888,15912023.647131205
32889,9768246.885853197
32890,16308068.812644811
32891,14591284.037031386
32892,9910561.347802954
32893,17232067.092683163
32894,10697094.791377353
32895,16492778.876759708
32896,11999516.177911513
32897,10123410.844749108
32898,22021318.834335618
32899,11060940.929890791
32900,11911708.109910276
32901,11692977.804376863
32902,16851288.611485567
32903,15864637.850546278
32904,20743422.562143788
32905,10871423.406440562
32906,13371691.190079937
32907,10039805.544679299
32908,14644508.957045449
32909,6711912.274211561
32910,15635942.333033586
32911,14312003.858260188
32912,11250881.488831593
32913,15005730.467127232
32914,9506165.469697634
32915,9327277.311546363
32916,26165637.912154816
32917,11337066.458719287
32918,28825921.093029287
32919,18737040.907813676
32920,9309155.13561085
32921,8911469.894149074
32922,10651872.991197214
32923,11310684.073623251
32924,6758563.009369881
32925,9280273.710845074
32926,8731029.782210428
32927,22776848.097707883
32928,17708009.31428827
32929,17523039.075292412
32930,11988677.023271827
32931,15182233.518016089
32932,12516865.667316034
32933,12475547.890086522
32934,9117895.618315924
32935,19101812.70075709
32936,9183315.314886538
32937,10038092.78805278
32938,12292364.790383464
32939,9652447.988207866
32940,13347425.623763401
32941,18149012.404466312
32942,13153752.222666921
32943,9743769.515647344
32944,10185720.24153813
32945,10680187.530816743
32946,19215796.482353326
32947,18504940.382862262
32948,24579125.098948352
32949,12709413.4340138
32950,9383379.033879148
32951,16349140.952742564
32952,18488850.45779181
32953,14579217.968602736
32954,15763315.950829206
32955,16150141.162425566
32956,11348530.298529956
32957,15312705.078568505
32958,21093183.103855137
32959,28087307.213233035
32960,12421205.95516122
32961,20218114.480533782
32962,9391027.556961808
32963,18130220.650339697
32964,10655378.764563905
32965,19160559.84495279
32966,16957793.60225909
32967,12334227.63851111
32968,11165124.51023221
32969,14658851.652534144
32970,11646488.452025635
32971,12677229.065472066
32972,11644211.424695116
32973,11947765.504584713
32974,12913364.15828232
32975,10314859.37409463
32976,12115076.762673292
32977,9702810.171791546
32978,12084247.641196446
32979,10508874.860304903
32980,9667961.617475178
32981,9484431.585033806
32982,12024552.641294394
32983,13615811.637831533
32984,11125951.821037788
32985,9922604.625876186
32986,16701892.43924902
32987,12690071.208646648
32988,12470287.80818853
32989,8623638.25835675
32990,21207233.61720895
32991,8589286.327083979
32992,15352714.002860524
32993,8759822.005811336
32994,9000502.16491615
32995,14578087.79868032
32996,15624722.416619217
32997,17821815.44546408
32998,29201788.89390087
32999,9739213.7186905
33000,12924315.837014576
33001,10359577.838267667
33002,12367868.36818091
33003,10900276.609033894
33004,12788653.36748888
33005,16907416.505312383
33006,25182498.9265044
33007,9405589.857027145
33008,9778203.154568838
33009,11686468.301212829
33010,11824936.91822309
33011,12223760.05004723
33012,10857241.466439381
33013,9605313.036386576
33014,11662125.53028771
33015,16991922.621274754
33016,10380821.694426624
33017,10387911.983150613
33018,10555281.068587715
33019,14684341.661743943
33020,11924445.286315253
33021,11057021.388023471
33022,13606188.272740906
33023,17798098.65506385
33024,28417498.77409912
33025,8962320.534581412
33026,10465513.893339628
33027,7892675.736712132
33028,11575706.312424047
33029,10861473.309287876
33030,13414070.241586978
33031,9878465.01429225
33032,18873065.471475687
33033,24709135.86592501
33034,7577168.553890025
33035,15071401.881158112
33036,11888454.968230052
33037,14564860.031438408
33038,15738679.603162643
33039,22581633.051232364
33040,24831150.923663896
33041,8564210.42772461
33042,16806681.716127645
33043,12948930.26601413
33044,12747243.406740332
33045,23251820.725502536
33046,12235337.348418707
33047,16524254.705799486
33048,14601314.60758141
33049,36553869.63582238
33050,17435067.22653846
33051,12991273.43219576
33052,14057115.062089806
33053,12974109.355255524
33054,8949711.100066666
33055,19519747.170481954
33056,13670987.301984517
33057,17921218.85340656
33058,11057363.569908293
33059,20745069.484686058
33060,7473643.135337891
33061,9237977.867003025
33062,12549745.004784849
33063,8812503.55950502
33064,9938576.545817697
33065,15413740.941799365
33066,13899945.420711718
33067,11772209.728063252
33068,13428310.150582688
33069,30811732.750464052
33070,13420535.215221565
33071,23113611.279298104
33072,10053192.714646898
33073,9586535.119374886
33074,17202794.366119254
33075,11722096.248014359
33076,13300503.401411397
33077,12635148.869170332
33078,9731816.918050729
33079,16830458.530351788
33080,13427776.363232145
33081,29556979.97951053
33082,17774434.60483721
33083,13865840.36266789
33084,10705578.836318897
33085,19219169.865070093
33086,26843204.56888159
33087,8876636.784587204
33088,9126656.882332118
33089,19445584.505273316
33090,17686622.40509158
33091,11435394.534559766
33092,18696233.54541616
33093,28103800.23654397
33094,11341338.30441495
33095,10090325.252916794
33096,17497240.138760276
33097,10225826.588872513
33098,12547875.28457324
33099,13242101.221962398
33100,15011610.762252947
33101,11138811.765272751
33102,12812588.000095181
33103,8249874.243660014
33104,9352621.107590433
33105,18228405.774747524
33106,9042975.785685232
33107,10382957.941771764
33108,20285864.3100397
33109,9277582.386189613
33110,10508054.399475811
33111,10276297.743109891
33112,9453928.091776906
33113,15348243.618749715
33114,8652285.323023794
33115,17686566.270173952
33116,11186482.007669933
33117,11488319.367028488
33118,26302150.927161757
33119,21148451.011654403
33120,6311328.528898429
33121,13466407.863368468
33122,10340288.24539465
33123,62389806.55725548
33124,8201468.038100156
33125,13834102.930134414
33126,11421227.254573608
33127,12916171.53723669
33128,9204281.380609343
33129,29877277.22379914
33130,13448125.657645974
33131,16178064.55224747
33132,9419880.700434463
33133,50529797.32298841
33134,17710530.993720036
33135,22979323.395164087
33136,16340285.876057442
33137,9261442.991886107
33138,27941967.21191193
33139,13212337.077544382
33140,15105385.028481713
33141,9179693.060472647
33142,18264694.06899603
33143,9916307.495095018
33144,9579404.297231387
33145,15826300.330735385
33146,11836444.273857864
33147,7321663.439608071
33148,10414268.37775284
33149,31123394.076050024
33150,11650683.848593252
33151,13418768.675130058
33152,28996090.239801638
33153,24334215.333957586
33154,19444769.299716383
33155,28878821.588858064
33156,16972670.20086632
33157,11286172.478097139
33158,33606130.5011192
33159,10202786.183380285
33160,9416802.674345456
33161,13843539.837882258
33162,17081896.530856352
33163,11906366.644489868
33164,11089093.014837202
33165,15285524.581714977
33166,12407040.362203686
33167,9794260.030642
33168,14381930.351308944
33169,9438273.582732305
33170,10892932.725245647
33171,16228115.41317963
33172,17837106.144684784
33173,9587802.732982498
33174,15820897.517593095
33175,10230126.686308818
33176,11593214.724766083
33177,12056130.861242676
33178,12998115.333323129
33179,26475697.914774954
33180,16328990.908603905
33181,11631849.895087054
33182,11084498.820118263
33183,10892321.315771481
33184,9333870.684414554
33185,13231511.387564823
33186,11870956.748109093
33187,12620790.579611
33188,14775805.709874775
33189,9243994.89008957
33190,12135095.79222842
33191,26929011.285205424
33192,15518178.351809243
33193,14656260.705199122
33194,10127706.161474552
33195,15519837.002350934
33196,24249667.556298055
33197,10459216.919486735
33198,11314051.966380041
33199,14723174.693456978
33200,8842467.605626827
33201,14509317.983853748
33202,22447211.926568583
33203,19192458.526803218
33204,11681589.784097794
33205,14577994.81364585
33206,10452068.009379433
33207,23786228.85766935
33208,23777760.879512668
33209,20043981.985713217
33210,9899260.792149927
33211,12390703.750580244
33212,10561520.365835693
33213,10910780.658656182
33214,12213351.666136473
33215,9832222.356984995
33216,8865803.88977405
33217,9488345.765893651
33218,11271837.799927983
33219,9896672.209574364
33220,18209412.499387864
33221,15049675.045276469
33222,11144425.620122634
33223,4565960.452622306
33224,25797237.675444078
33225,15911488.013538802
33226,11204633.833036935
33227,8974315.304990595
33228,10241528.901621884
33229,12752088.535428237
33230,12654370.59577184
33231,17884166.859913673
33232,16140612.536806468
33233,23348133.942227334
33234,26539673.79643255
33235,11329079.244820064
33236,16061776.133559788
33237,23438081.595006093
33238,25307443.4804819
33239,12935093.860307213
33240,13285025.561304558
33241,12886664.72936184
33242,11627087.926282644
33243,8291743.459954496
33244,30386062.773589328
33245,19041078.167706154
33246,12294518.18196352
33247,10307601.612333681
33248,18066655.088080782
33249,25739201.486733597
33250,24604904.61515782
33251,21051481.646163438
33252,17148331.9496245
33253,11674444.323239567
33254,8769948.598011924
33255,17301204.982449953
33256,20309206.486032624
33257,12260940.21735561
33258,30964080.012519374
33259,11275774.786667213
33260,9988437.731620437
33261,17989237.278200768
33262,13786755.393637057
33263,8131429.514887105
33264,17011105.112813164
33265,15149631.730804779
33266,11209242.940192712
33267,15028322.710613651
33268,12212385.967612129
33269,20434868.126131706
33270,8454539.640745692
33271,17040876.20379399
33272,12400707.33569792
33273,15900840.044918023
33274,12392938.422819126
33275,16057276.850596068
33276,28115050.450792488
33277,13155111.03569786
33278,16065610.772399567
33279,13711356.395854339
33280,12959447.331169255
33281,13739968.9071203
33282,16297839.970355107
33283,11737785.889900817
33284,12759867.35047108
33285,17454669.931854703
33286,11878848.525310919
33287,9081339.473396732
33288,24246901.2668073
33289,10753259.432667429
33290,10840547.567108607
33291,9795529.087175114
33292,15810070.04216282
33293,11878474.458214289
33294,12969677.241920205
33295,11911455.948906286
33296,9032488.505661555
33297,14966558.317986997
33298,18186520.825732693
33299,24180697.53771316
33300,9974977.065265458
33301,16753399.154659238
33302,10578378.823623473
33303,18192993.692725096
33304,24430372.626873944
33305,13414838.774542566
33306,14282361.706337767
33307,17909468.923294842
33308,12888263.495377671
33309,13432909.947373724
33310,22193366.868994396
33311,12234337.963397115
33312,11043991.885502374
33313,7896339.747463943
33314,19625268.147405874
33315,15289730.24078919
33316,14065816.85607453
33317,15747311.348892227
33318,11476190.456611915
33319,16294556.687903691
33320,15262849.745525304
33321,10949749.249309292
33322,10483245.750843048
33323,12639279.65313072
33324,26191844.117788143
33325,18001940.714535963
33326,12740613.654780975
33327,12925406.762645388
33328,13808161.81038728
33329,29241885.43969548
33330,7942058.2212271225
33331,13969923.98822354
33332,11836191.69176351
33333,13747040.769969273
33334,10853531.700144904
33335,16856486.02754779
33336,27818846.006932613
33337,7576423.658473018
33338,16608042.32070822
33339,10172543.957378985
33340,13491217.163778314
33341,18204840.50483788
33342,45687670.845727585
33343,19809509.80327123
33344,10444321.20455695
33345,12088841.093106158
33346,26563363.147699457
33347,27837484.547136124
33348,9072561.6289333
33349,9703085.932760723
33350,8689132.906574203
33351,21780088.645928033
33352,10137659.446317421
33353,16504788.668364258
33354,12348405.359359587
33355,13375873.082851628
33356,14982705.345563773
33357,28932292.573675357
33358,5686741.939333377
33359,22538582.39472686
33360,8870302.773291906
33361,21672185.382638272
33362,7223272.623995208
33363,13673153.341774233
33364,17900759.70029825
33365,18569068.353085548
33366,21861930.512361992
33367,12324094.816402957
33368,24064235.00501088
33369,16139278.476332761
33370,13272783.207805643
33371,15019684.500440791
33372,9113271.968580607
33373,14270905.275024043
33374,12439199.936689517
33375,12454911.171270145
33376,14304052.267507482
33377,22272156.105022687
33378,28883851.61857481
33379,12189285.576045137
33380,13968247.699713634
33381,8622467.318524782
33382,9100906.999149656
33383,9713014.475653429
33384,12816919.8457014
33385,5708110.415397566
33386,26519279.490660295
33387,14462650.89506037
33388,17773426.81028958
33389,13171026.34068856
33390,11862805.105686512
33391,10300687.4040137
33392,21149010.828701932
33393,13418510.850880647
33394,12796967.341826282
33395,11181787.806014957
33396,15569124.441494092
33397,12903676.609656045
33398,10919019.145104147
33399,20759129.58268409
33400,36812778.0956494
33401,20745151.99008359
33402,7394439.556634443
33403,13223288.920942247
33404,29308018.09170551
33405,17380907.275232952
33406,7795498.268391443
33407,11812560.72807571
33408,24990011.692223288
33409,16283916.963632174
33410,15637455.9299427
33411,13750039.687148267
33412,20851221.245211586
33413,9391679.614528982
33414,17395691.407179084
33415,46461525.739813395
33416,24685183.554635134
33417,24168561.849138536
33418,16867005.466170195
33419,16552716.754369078
33420,19586090.726398375
33421,14105082.038166787
33422,15713644.302687299
33423,8091741.057611493
33424,14498030.390282577
33425,13828343.384541875
33426,14449753.405877586
33427,35133806.59916686
33428,9210324.644496698
33429,13028991.976739308
33430,12351517.567524418
33431,11527565.729568629
33432,11331304.619527562
33433,13091745.06029822
33434,16573673.986326894
33435,16267062.55775226
33436,12553522.804959733
33437,11439882.908077551
33438,11301331.917832406
33439,8224577.582353817
33440,10410389.586321266
33441,11195367.530383166
33442,15288159.897512462
33443,14412955.290504742
33444,34131985.611055024
33445,10882184.268312281
33446,17356941.47559893
33447,8061853.209939223
33448,10238041.779439049
33449,27558716.812605485
33450,13832670.28310833
33451,34371815.14094817
33452,17385708.454470754
33453,11365205.920701977
33454,11324646.049576808
33455,15220901.05199281
33456,15385860.015697587
33457,12851956.694466343
33458,8194743.134587876
33459,48143242.520243324
33460,25668265.53797604
33461,24610814.44986792
33462,19199565.90656365
33463,13188564.957480246
33464,23196228.54848375
33465,10875414.232441477
33466,8163607.185115473
33467,11751529.348610261
33468,10343098.919240996
33469,23459968.107256673
33470,11965684.045571454
33471,4669742.324175081
33472,23847614.153324664
33473,16906847.861545574
33474,9806568.961320415
33475,7003887.32855255
33476,13910765.058442812
33477,23612010.670922223
33478,12255000.269254379
33479,21891235.248206414
33480,16190399.846720653
33481,15810989.694122875
33482,11871744.967759019
33483,26161661.71440457
33484,19803692.162365504
33485,33113266.27273221
33486,29204559.366569128
33487,13243127.842032097
33488,29552962.184058208
33489,20735210.476948783
33490,15304241.736861402
33491,18518112.566772275
33492,11701197.433582313
33493,12172555.246409351
33494,15062101.599122861
33495,25325362.34869372
33496,15209574.425356835
33497,22168725.112321444
33498,15509374.456667852
33499,15572038.925554264
33500,19232970.616543982
33501,18717774.718541052
33502,11524216.15127179
33503,15811973.850399887
33504,22828749.472878978
33505,12712735.91090368
33506,26604084.214937728
33507,14185773.505706001
33508,11233428.75454073
33509,13248702.832481815
33510,24316753.843514517
33511,12613815.608285332
33512,10701132.522410043
33513,33471181.485680196
33514,10506616.66570566
33515,11583666.857124524
33516,13170473.969881421
33517,14296421.30993081
33518,12583477.234301256
33519,10209910.585122967
33520,11153697.884595137
33521,17497325.111620683
33522,9525216.230412003
33523,13237099.319294764
33524,11207747.300382769
33525,18001409.476984885
33526,16823705.15566334
33527,13199762.644755963
33528,13558855.104409503
33529,8066431.990835082
33530,13218115.402654085
33531,11231931.317380624
33532,9713464.716264972
33533,13582408.079296341
33534,8788690.14130471
33535,19635393.10824697
33536,14017271.812843591
33537,8987560.756403472
33538,16234135.187107936
33539,24123261.071630176
33540,22628178.249899928
33541,19561819.543480888
33542,32329241.276899084
33543,16881437.84853182
33544,11455627.596038634
33545,12785213.602059094
33546,13501317.503790786
33547,16603496.04947879
33548,14925565.04369788
33549,21278857.376781393
33550,29332948.12397581
33551,15093789.772895118
33552,11373458.021043256
33553,11637014.61643223
33554,17952203.08936566
33555,31627348.193408266
33556,9852140.334176203
33557,16657427.348931866
33558,60297804.60744753
33559,19987276.332301665
33560,11447169.690132065
33561,4735899.7619038755
33562,15401032.03071464
33563,13784484.807797797
33564,11246147.617647674
33565,10521367.707016459
33566,16089350.892039439
33567,19740772.258760262
33568,4907377.338999174
33569,10819504.778547727
33570,21773311.56605614
33571,4647442.246991374
33572,14236060.295178287
33573,8426314.202106543
33574,17528519.929778792
33575,11912334.513160454
33576,11650436.728947537
33577,13993597.362725545
33578,17688923.66522002
33579,19242081.403017893
33580,18288439.64027012
33581,18248750.147118516
33582,18563221.702695042
33583,11838298.731071398
33584,8991707.313492544
33585,9086838.223649971
33586,12035658.209063705
33587,12681995.54257872
33588,22565227.68696399
33589,22862717.34077456
33590,9954009.750756785
33591,23460374.395546164
33592,14973327.10210231
33593,12220476.40895957
33594,25146151.129429236
33595,9350925.629197508
33596,14441051.361293094
33597,11926637.884927144
33598,9533201.499081045
33599,13995876.269440101
33600,24435897.812556047
33601,8725587.274066832
33602,14649599.382246058
