id,price_doc
32378,6760795.296575205
32379,4569986.789747852
32380,6938830.575816927
32381,4904906.592359793
32382,9093279.877954995
32383,9756901.53888317
32384,5194900.589084024
32385,5700244.319174187
32386,9657674.800830135
32387,4176673.0445937193
32388,4934193.529346818
32389,10072256.78194176
32390,4980184.535986151
32391,6975189.61197953
32392,6783467.538785675
32393,7745908.96695427
32394,5137270.010121478
32395,5071868.251066407
32396,4663797.727337276
32397,6972232.487059284
32398,5199050.561697448
32399,8499694.117617218
32400,5486953.396642074
32401,6908167.026075823
32402,4502177.453863671
32403,8685141.69315206
32404,4489188.738063351
32405,10714606.592755698
32406,6265328.953053311
32407,5902059.700526992
32408,4889470.484833966
32409,17154336.005247243
32410,5055520.688912239
32411,7543715.310702591
32412,9593082.837176653
32413,10192507.279015986
32414,9632476.853149373
32415,5173026.270924859
32416,9657318.6044893
32417,8310301.913045607
32418,5584704.347887701
32419,5463762.833000408
32420,4552088.24575445
32421,2245193.4511366673
32422,4339391.819972276
32423,5367518.204606636
32424,6144028.164009394
32425,4453564.023931883
32426,9052101.455236781
32427,10794032.349654254
32428,6519333.144818876
32429,7553858.086952872
32430,4361363.774421418
32431,7239830.171199102
32432,10109278.88573796
32433,4641760.2945241155
32434,9625370.369028624
32435,5940971.36055517
32436,7231509.151440132
32437,7503013.767138169
32438,6548184.707192276
32439,4825114.295055588
32440,3778068.1451804717
32441,3307416.4528957107
32442,9566210.801062003
32443,4810289.151873838
32444,5033258.3942198865
32445,7153976.561550774
32446,10687855.476207485
32447,7368109.454895693
32448,4946186.250980772
32449,11197152.906723363
32450,5849498.712714891
32451,9089693.588922102
32452,6400881.43379916
32453,7289951.322264714
32454,4185138.2810646286
32455,6495926.921724443
32456,5344274.975786568
32457,5178634.174148102
32458,6570293.069856648
32459,7812630.609906503
32460,4422606.133347646
32461,11064430.56033918
32462,5800340.729998807
32463,4708291.086707079
32464,12064741.07729315
32465,4618552.220789216
32466,6761051.124613236
32467,5080317.40568988
32468,7095144.497123649
32469,6957560.636719224
32470,11198312.486830994
32471,11819709.499122087
32472,6558261.171370477
32473,5364220.3921413785
32474,4130630.6318964935
32475,13648907.171679765
32476,7477355.4908486
32477,4126060.9113659495
32478,6795961.578408616
32479,4291935.577144949
32480,9580605.6816188
32481,5325010.140604123
32482,5062404.389896134
32483,9567952.150755603
32484,10524210.019573165
32485,14098272.774162194
32486,6068719.233853489
32487,6208265.975263414
32488,9037865.82355334
32489,9214130.425837819
32490,5484873.339617973
32491,6592887.80546431
32492,9134431.649208708
32493,7736395.831369879
32494,5354079.5495313415
32495,5226238.118309111
32496,6149732.559165997
32497,6789202.845474668
32498,10425411.551117219
32499,9075511.912349675
32500,4322741.065493335
32501,10099099.481733175
32502,6125245.694939369
32503,4634878.813246514
32504,4320513.252394266
32505,9351507.018711913
32506,5862464.104268672
32507,3734494.4043164183
32508,5693041.104313151
32509,4478898.30709753
32510,10691587.960120128
32511,5583735.559765573
32512,6239694.501639454
32513,5024204.17858923
32514,6923112.384615308
32515,6790644.101388997
32516,6441140.335571915
32517,9769458.165486477
32518,4612172.045217514
32519,4513476.684471942
32520,2345489.6191110495
32521,5968567.7990219975
32522,5829668.853006243
32523,6521883.961044031
32524,6108711.3476191005
32525,5150233.173519813
32526,8176804.718944219
32527,6361804.651749033
32528,4851217.433941191
32529,6044422.184271984
32530,5840398.077434387
32531,6058161.381434712
32532,11667232.697541835
32533,6309414.299533046
32534,5126203.170117348
32535,5334042.872296662
32536,10131990.483557934
32537,6990713.814375996
32538,9556507.780984405
32539,5066240.65179373
32540,6037487.08144722
32541,10158592.241081377
32542,5857454.877696963
32543,5853639.41679242
32544,5075978.59086265
32545,5103538.410637451
32546,9527758.276823046
32547,5363521.515513255
32548,4036574.6454603765
32549,4382516.891364475
32550,6261302.496894481
32551,5035603.631000978
32552,6037746.37087907
32553,5969194.755690997
32554,8483009.421868136
32555,6245722.460060564
32556,7844708.093523547
32557,4141796.867096407
32558,6388329.669370153
32559,8445297.347333148
32560,5602763.450580077
32561,5632260.876722146
32562,10720752.465603858
32563,5087408.882425355
32564,5092931.6204118645
32565,7661109.981773926
32566,4350613.285096758
32567,4800108.037371091
32568,9495192.311184129
32569,7527010.631336712
32570,5072426.285188157
32571,5194986.278281551
32572,6155365.671327794
32573,6901499.44356257
32574,5517911.638025433
32575,6888323.446994178
32576,6908756.763901463
32577,4142272.0394121357
32578,5832817.135798585
32579,6985115.81203634
32580,5908255.755519192
32581,4330205.439739503
32582,6905819.339773485
32583,6185173.546415568
32584,4679405.652631832
32585,4650090.151856384
32586,5538118.245394626
32587,5286715.147067828
32588,6464076.890598519
32589,2785172.5636113854
32590,6998642.709852819
32591,7399114.102599802
32592,4297934.058462594
32593,4155308.674438424
32594,4289238.944334164
32595,6997140.578344275
32596,9518484.485397436
32597,6155608.692590821
32598,9623420.264575358
32599,5629046.055507435
32600,5940414.850544202
32601,4570096.359553277
32602,6223573.76937386
32603,5990388.062799337
32604,4711134.872418066
32605,5619805.371735384
32606,5310509.869997849
32607,7352442.53492438
32608,7054137.329142321
32609,6637981.613772715
32610,4756611.902219321
32611,5698751.402393409
32612,3962125.465598874
32613,4840405.936157988
32614,9266122.99354232
32615,5824791.77261349
32616,5242882.982609836
32617,7417777.0918909265
32618,5902500.936303205
32619,4344500.143210301
32620,5753573.346342463
32621,6279908.0763909975
32622,14734758.410200147
32623,8592677.025294079
32624,10468670.510371692
32625,7769549.680727059
32626,7171779.842146159
32627,6439948.057728184
32628,6465336.81171229
32629,9446370.951625666
32630,5621598.1095939325
32631,5391500.629075229
32632,6020123.271587186
32633,6296989.215222169
32634,6480734.688835412
32635,6706814.029609212
32636,4395439.539848003
32637,7263499.634548455
32638,6917496.75567267
32639,4457792.843700724
32640,5135184.476507535
32641,5236816.078841587
32642,5401203.207360027
32643,10997920.816567613
32644,6367089.9450768735
32645,6122288.281194032
32646,6021580.225607947
32647,11553458.292278036
32648,6163618.056210617
32649,6310471.891414047
32650,6207065.926445225
32651,2333623.8322894685
32652,7748484.103140114
32653,8749831.537563693
32654,5251934.153961228
32655,11486566.03090603
32656,4329345.706139233
32657,5404708.522705543
32658,6353463.058060103
32659,3734180.923498497
32660,6158715.927552556
32661,5505721.739773933
32662,10688444.961454649
32663,8780533.827128489
32664,8859596.084254337
32665,11755282.253408672
32666,6142480.678175623
32667,5429843.983703917
32668,5751643.08216436
32669,9048569.082597986
32670,6236347.008440103
32671,5861581.91403276
32672,4325653.396839672
32673,7152084.660918969
32674,4951551.305516855
32675,5242073.720070971
32676,5945250.290264484
32677,4709572.661182758
32678,8124603.886520466
32679,4509056.021541489
32680,18282445.241316155
32681,7855641.044756235
32682,5251997.6627313355
32683,11741415.150197266
32684,6276086.278981509
32685,5918775.864041723
32686,5112700.203791736
32687,4659274.585002277
32688,5755170.247219019
32689,5609634.691112667
32690,7223480.55893531
32691,6647408.128567594
32692,9692564.881909695
32693,6735733.4104794515
32694,5856343.521507046
32695,7879921.224493923
32696,4243578.088850045
32697,6169465.077391711
32698,5624808.59657343
32699,5631737.990904863
32700,6578458.157889453
32701,9521373.221421583
32702,9948554.823967101
32703,7902071.8029933395
32704,9213779.632112611
32705,6971282.944645686
32706,4365809.835179021
32707,5701659.7055398645
32708,4919924.786709688
32709,4730901.911945371
32710,8915587.058695653
32711,6131473.86158447
32712,6113445.556386122
32713,5132211.0208284855
32714,6562213.370649071
32715,4327841.979644038
32716,4371720.184745003
32717,6389169.752270787
32718,7834497.018962399
32719,6104202.17182773
32720,4618000.158477813
32721,14181702.246643735
32722,6179744.933751781
32723,3961271.963563615
32724,6091588.323709916
32725,12045909.890891781
32726,4312935.363552397
32727,4522258.748793884
32728,6311092.384886485
32729,4640047.869626749
32730,8164724.380370925
32731,5539508.906223371
32732,5080097.2108805
32733,6151784.532045435
32734,4780729.276363466
32735,5551880.726701923
32736,4256804.758885923
32737,5078119.222306812
32738,7099458.34783917
32739,22422507.646586463
32740,5174223.6346570775
32741,5953696.02617539
32742,11256002.004562901
32743,7082507.5744356
32744,11296766.988727678
32745,5162674.743887094
32746,9516683.857349172
32747,6225225.731487768
32748,3929513.377568903
32749,4128537.3711898034
32750,7506926.490207137
32751,5907444.499750906
32752,18998512.173641413
32753,4825141.462664426
32754,7333381.464143089
32755,6423470.409876371
32756,5728790.427780538
32757,10052322.130006377
32758,6658482.615781877
32759,5092379.891549655
32760,3531970.456525393
32761,4169320.5981906666
32762,6345576.8258886
32763,5761928.91083859
32764,5030017.489803292
32765,5553099.196576251
32766,7898576.983258665
32767,6068513.734537998
32768,5478238.58140408
32769,5628801.839399011
32770,5621397.635208267
32771,10716435.456179561
32772,8421264.732993996
32773,5670009.850558682
32774,5008136.373762268
32775,5389834.3331121905
32776,5441175.199006333
32777,5521462.588862104
32778,5203792.203620773
32779,4260151.608488174
32780,6409474.228954126
32781,7023592.276889157
32782,5845027.1329363575
32783,6869879.2855355935
32784,8357884.557819387
32785,6043889.661406576
32786,5002147.114810341
32787,9262543.323572475
32788,4694743.59977199
32789,5177689.39896691
32790,4707666.477738877
32791,5488123.340712726
32792,5414699.778521636
32793,13368733.6843225
32794,2235595.0127936755
32795,5416560.911846141
32796,5513436.712701097
32797,5461470.145210923
32798,6499265.069307292
32799,10950635.260782152
32800,4559360.195472363
32801,5558739.223123804
32802,7158092.212606958
32803,4860151.815318764
32804,9621616.011852715
32805,9393105.733280236
32806,5288069.565187919
32807,4402777.773163377
32808,4830415.950369743
32809,6975550.787221587
32810,5406057.03618766
32811,8103778.865662139
32812,5104942.234558424
32813,6217758.247707701
32814,4518365.686327687
32815,4663229.6424020175
32816,4491647.310127302
32817,5420856.898555311
32818,6364711.3187646195
32819,2963589.5784964515
32820,5400856.533798814
32821,12334376.131634163
32822,5474772.128121946
32823,7053818.745929992
32824,5519961.094873037
32825,5741278.088603433
32826,9062770.947346687
32827,8061719.531016729
32828,4955387.750543749
32829,5192495.502527419
32830,5318916.092909971
32831,5746903.94333133
32832,4061179.4099377873
32833,10351561.403211216
32834,8683980.148819335
32835,4740587.182331636
32836,5356434.638646582
32837,5108738.458770011
32838,4510417.813572926
32839,12127209.678492472
32840,5954977.659702992
32841,5321872.7052049115
32842,6811404.156916707
32843,4106701.67913458
32844,5319363.4089500345
32845,7134812.1234348845
32846,9429682.485048085
32847,4171937.1954552853
32848,9822219.19117192
32849,4212478.439267933
32850,7466828.458440655
32851,8878174.177633079
32852,4525533.336386698
32853,4616161.550388132
32854,7541209.40406348
32855,9368137.076871948
32856,4057906.2164580678
32857,7664833.777484998
32858,4098570.6583733326
32859,6863871.380523298
32860,6682282.1437586965
32861,5467330.648608332
32862,6421716.997484113
32863,6091698.910848464
32864,7236277.511967088
32865,7780941.748431133
32866,4102261.234630568
32867,4092751.142386927
32868,9597524.57810913
32869,5486400.463301547
32870,5428796.1273060385
32871,4364493.482883903
32872,8515914.869713593
32873,4672639.170894881
32874,4617793.248858141
32875,6566785.251796533
32876,8187372.938837972
32877,8534672.788723359
32878,9514027.949591009
32879,4475850.775265963
32880,6625772.452078562
32881,7313363.494555262
32882,6941441.84715831
32883,4649958.852413375
32884,6637498.431792047
32885,5139620.520167358
32886,4539921.895494391
32887,5295888.211969354
32888,6485491.1836801
32889,4279308.66105716
32890,5514154.133233887
32891,6748200.241189638
32892,4923571.763707792
32893,8144294.503533596
32894,4691381.203711899
32895,6661179.406030584
32896,5753384.496606482
32897,3156783.269153987
32898,8846346.348228246
32899,7124100.183098987
32900,5552173.765480248
32901,6161817.436965694
32902,7010894.443701515
32903,6613902.472149167
32904,9677735.552512063
32905,5711917.327778126
32906,5985638.978763883
32907,4971834.450236049
32908,6256324.604738784
32909,3605753.7256681565
32910,6319647.442467743
32911,8143356.974237681
32912,5729906.414019528
32913,5409072.715608354
32914,4648046.747646455
32915,6422811.870657872
32916,13199211.778628005
32917,5208008.205756903
32918,9227182.525569657
32919,11030205.805860095
32920,4947373.38158825
32921,4299036.977989256
32922,5219350.29406387
32923,5667959.4003213085
32924,3029525.377809409
32925,4652639.245262677
32926,3169792.4839320015
32927,7327446.241094878
32928,7990150.117618404
32929,10261964.227947442
32930,5121135.988291954
32931,5934384.776835559
32932,5439532.577324413
32933,5687721.349353258
32934,4554218.084242435
32935,8522392.94495895
32936,4406926.317340323
32937,4729887.500751858
32938,7272787.508713092
32939,5105221.978233096
32940,5255698.502514637
32941,7590731.531778521
32942,6726676.65331503
32943,4894683.733958083
32944,5420022.130271312
32945,4630751.027461019
32946,6892536.76242377
32947,6517219.627956908
32948,10751994.75180087
32949,5311688.774586928
32950,4180013.531331025
32951,7366525.488759621
32952,7148523.524144915
32953,5705137.761863625
32954,6965017.097137041
32955,7876689.707568623
32956,4737764.096916327
32957,5466019.030883483
32958,8308041.590107568
32959,11888799.887276014
32960,5476978.842333693
32961,9690592.977520335
32962,4975216.153998166
32963,9245046.635310711
32964,3804554.7964856233
32965,7753063.446754852
32966,5546500.786658724
32967,5826413.621744962
32968,5794529.508835695
32969,6420631.831029502
32970,5363906.687950377
32971,5778328.027878401
32972,4754247.455764917
32973,4842853.423693022
32974,6397494.5882708905
32975,6295969.690756118
32976,5403704.456642274
32977,4887500.651808475
32978,5687349.983643179
32979,5234165.602046134
32980,4666508.267102793
32981,4458788.153280708
32982,5773348.639793339
32983,6643581.566710947
32984,4952066.982768457
32985,4456877.450727199
32986,6858290.782953925
32987,5913830.091777344
32988,5522464.577751382
32989,4000019.650155965
32990,7815510.0878488505
32991,4264912.405997915
32992,5827919.181591839
32993,4365329.966005455
32994,4086761.532611849
32995,6648197.46228817
32996,6131470.064279007
32997,7972629.9864398595
32998,16975659.00368265
32999,4542537.663952226
33000,6156354.313927188
33001,5098682.112419735
33002,5810058.658864056
33003,4863010.7669856185
33004,6330861.650005596
33005,6142073.983289809
33006,10921630.599213518
33007,5132136.879732844
33008,4009615.8934316933
33009,5692538.881774402
33010,4939100.364437259
33011,5197285.372209977
33012,4865472.045481529
33013,3898941.388945808
33014,5682211.19471515
33015,6298895.079115705
33016,4416384.103444719
33017,4955030.781062444
33018,5845234.098877783
33019,6300729.351886488
33020,6461487.139388324
33021,5715239.69598769
33022,6204491.399791143
33023,6925870.756571674
33024,11975068.334149742
33025,3786352.008685479
33026,5349360.152518027
33027,4174864.630997134
33028,6287019.453809114
33029,5276763.64340735
33030,7510560.280086977
33031,4118072.835899608
33032,8290700.940421915
33033,6196434.407863065
33034,4179147.5398401567
33035,6144492.958826518
33036,4770386.262281439
33037,7275558.359961391
33038,7076192.932146664
33039,7695478.166657636
33040,8237955.117139307
33041,3653533.754870634
33042,8705750.199862001
33043,7083644.887506257
33044,5821486.44632548
33045,10913667.917416666
33046,6328136.480802647
33047,9240044.440097045
33048,7572306.738993762
33049,17262346.96565349
33050,7891464.644111327
33051,6133281.68730081
33052,9101626.917436896
33053,6300716.440463075
33054,4268128.717417934
33055,10227854.486825014
33056,5313959.985722415
33057,7759817.676427396
33058,5053819.495882185
33059,9000051.214199891
33060,3564295.4569222485
33061,4180103.936298998
33062,6315799.574332637
33063,5958196.598905557
33064,5587670.028518592
33065,5108958.643651882
33066,8285726.299173653
33067,5063771.734557518
33068,6671269.008822182
33069,11453375.830838043
33070,7592628.69706543
33071,9445247.162729448
33072,4710323.599742514
33073,4420620.992124343
33074,12982187.573803551
33075,5433331.868166909
33076,5793978.07194677
33077,6864046.23313053
33078,4416421.462412346
33079,7617923.345782509
33080,5832521.835884511
33081,13572805.990784192
33082,7655084.330378078
33083,6362437.707369363
33084,4011708.594599806
33085,9757778.961716076
33086,9412775.38917326
33087,4786052.279134759
33088,4065964.7945450204
33089,9682475.936855296
33090,7592201.480603013
33091,5019480.648930759
33092,5609749.9026069855
33093,12497939.452465741
33094,5042456.098234461
33095,4091534.941020209
33096,7020241.644256514
33097,4566591.7577722045
33098,4891166.605061362
33099,5455316.128017146
33100,5579500.048488846
33101,5793402.958796552
33102,6187206.256453233
33103,4292298.011279272
33104,6208601.00521702
33105,8751192.836459728
33106,3925368.6643980993
33107,4471802.406667942
33108,9881406.095630702
33109,3824066.2207495626
33110,5450205.1450755885
33111,5045920.243860301
33112,5049583.50370364
33113,6389983.1470683105
33114,4401514.771120308
33115,8778425.328977268
33116,5210663.168394647
33117,5258389.820480849
33118,10530686.985284092
33119,9401349.311848044
33120,3638620.7549994593
33121,6079526.077626808
33122,5338048.339596734
33123,18640859.545047536
33124,4657553.9718989
33125,6568739.682642166
33126,5440913.238273654
33127,6541824.775466863
33128,4679472.104303775
33129,11572854.27606164
33130,7052079.922556996
33131,6939799.621365368
33132,4199253.9761408325
33133,23430724.36177305
33134,7542964.41450595
33135,7465442.15611928
33136,7822086.637321375
33137,4694457.403015646
33138,11491333.652417636
33139,6180196.494265071
33140,6254494.94673102
33141,5596872.202544393
33142,6783670.362737473
33143,3790160.4196696393
33144,4678969.651637206
33145,5410566.214427685
33146,6841539.036846995
33147,3805002.1128379963
33148,4607319.884829083
33149,13988113.565282088
33150,4675192.601623525
33151,5521030.436186539
33152,12296378.451555535
33153,8318802.646895347
33154,6430083.3955404265
33155,9784255.705451496
33156,7821299.608230642
33157,6201450.622872012
33158,12861075.842179032
33159,4535769.455160904
33160,4457679.122413183
33161,5513090.4287179215
33162,8055462.704102228
33163,5517690.451887299
33164,4745501.876857068
33165,6613375.113895621
33166,5290758.003041976
33167,5322049.331697082
33168,7318550.710652437
33169,4618850.7816953845
33170,5683082.175092589
33171,7448621.9246318685
33172,9341761.300172294
33173,4441958.566910374
33174,5816281.6424229955
33175,4432465.46292724
33176,5063706.928268345
33177,5729742.343957552
33178,6327761.792517785
33179,12587527.920717057
33180,5451055.235256032
33181,5334418.322646843
33182,4691751.475930137
33183,4411620.091075014
33184,5566086.340268503
33185,6138270.0985486675
33186,5163090.403403069
33187,5300098.735159815
33188,6554916.620369044
33189,7481072.351114681
33190,4973717.243774602
33191,12758039.351006035
33192,5872914.681931734
33193,6727547.16158881
33194,4864599.91084184
33195,6017676.364744792
33196,5423904.307850992
33197,4481954.582780717
33198,5311591.1991388025
33199,6709914.271066638
33200,4324399.921148332
33201,6444398.687711562
33202,8503207.645151313
33203,7142287.466084093
33204,4863476.223176448
33205,6676966.940729825
33206,5223835.078039898
33207,10613422.002538918
33208,8744760.84649785
33209,5280317.968185095
33210,3652826.232351697
33211,5568545.978822396
33212,4806992.182851733
33213,4585836.777353394
33214,7204985.869560993
33215,4457162.371185718
33216,4135206.320351941
33217,5109283.77828665
33218,5249216.883267837
33219,4420353.4027325045
33220,6874417.751306384
33221,6480589.264689051
33222,4903243.761863771
33223,2226099.70735013
33224,9674608.792626385
33225,5808358.602770186
33226,5285886.71204669
33227,4022510.1687244102
33228,4620599.430149128
33229,5980316.527813649
33230,6048676.940416031
33231,7468667.856969613
33232,6827736.364835313
33233,9492949.915495722
33234,12175704.039448766
33235,5987332.859082148
33236,7073650.737654249
33237,10901060.600557577
33238,9228168.466803676
33239,5699912.69829921
33240,5540172.791163953
33241,5481490.988012128
33242,5174220.634893122
33243,3550941.5322363004
33244,8791913.99639231
33245,6555531.789849289
33246,5736271.048729097
33247,4423599.113218991
33248,9120720.471374815
33249,10099197.959976994
33250,7972344.646432305
33251,7464507.884393011
33252,8750607.496545916
33253,6312186.003865508
33254,3658897.658842275
33255,7084097.472771069
33256,8116937.99512846
33257,5344873.560458906
33258,14564788.072168397
33259,5841168.485026287
33260,5463697.458157415
33261,6444928.915921512
33262,6877427.256987841
33263,5481139.923123071
33264,6335864.3583237855
33265,7991503.696257829
33266,5435636.683347928
33267,5868874.071857348
33268,6027240.866080664
33269,10715555.347471733
33270,4638037.454136487
33271,6211806.165208303
33272,5068997.758992163
33273,6972859.85073446
33274,6415556.501898374
33275,6377596.562058212
33276,11623957.009666944
33277,7607901.867345426
33278,5291102.31890417
33279,6093527.052079011
33280,4338075.209495983
33281,5495178.190941624
33282,7303438.467342663
33283,5693473.569792334
33284,6084796.347509251
33285,10899853.297036303
33286,5372885.898695846
33287,4242226.423219557
33288,9958829.564717425
33289,5014161.862325267
33290,7052702.483285732
33291,5164607.800471778
33292,6853821.219532033
33293,6167800.916273094
33294,5833140.090377247
33295,4407887.435867767
33296,4277803.594637969
33297,6724520.599563563
33298,7357012.630991577
33299,9948677.830600204
33300,4493710.439764792
33301,7710220.149937274
33302,4511929.756321041
33303,10486643.636384206
33304,10644004.943187399
33305,5565667.468259594
33306,5970927.626486157
33307,8145130.213991231
33308,6222426.572947795
33309,5576383.841504325
33310,11884339.437951516
33311,5172241.852342333
33312,4604357.297826493
33313,4588631.043682602
33314,7056481.991870046
33315,6820804.489901398
33316,6499519.014927512
33317,6636758.616601685
33318,6186983.202831213
33319,6175154.059522238
33320,7410716.337126702
33321,5339530.228838878
33322,4434809.310725804
33323,5860418.380461565
33324,10194773.14450402
33325,7236760.461399482
33326,6817196.822043663
33327,4920244.867902698
33328,5741397.6744631305
33329,10272849.164021961
33330,4191264.004416961
33331,14281822.29761477
33332,5265539.19434871
33333,9804777.311790919
33334,5307594.697918391
33335,9364864.851827025
33336,8208791.880432609
33337,4335339.918326279
33338,7599685.077507494
33339,5162861.750121791
33340,6393602.0112579735
33341,7502896.236779847
33342,13107660.09294644
33343,5787974.890208807
33344,4885398.629218668
33345,5127904.402502566
33346,12614142.602202024
33347,11040443.415432606
33348,4246882.065305382
33349,5119890.573871976
33350,4820487.4036087375
33351,10481376.024444556
33352,4547194.080695059
33353,6132430.879672922
33354,5633729.593662172
33355,5151003.877214602
33356,6782557.826005041
33357,9233445.444384526
33358,2676494.1585706607
33359,8107979.783390512
33360,4401795.115811995
33361,8281248.697759751
33362,2682334.196958105
33363,6250168.840544695
33364,5736130.602667969
33365,7592834.099720767
33366,12473105.111617824
33367,5545294.634032567
33368,9357375.001267776
33369,6839740.724379455
33370,5720900.098986399
33371,5969501.5594852995
33372,4651893.985764393
33373,5754844.074971465
33374,5828975.244856976
33375,5209837.088044355
33376,5449766.409040928
33377,7704931.127905781
33378,16554561.817196444
33379,5157699.030591712
33380,6591155.943100801
33381,6440564.07172389
33382,4234943.172217077
33383,4929766.196069392
33384,7500572.970490697
33385,3411993.096039413
33386,9987790.038729219
33387,6990498.391349044
33388,7071752.656723478
33389,4398989.007150661
33390,7662717.66740344
33391,5347412.432059805
33392,8989008.114231516
33393,4443411.082034757
33394,5633575.502419886
33395,7173947.323848856
33396,6803023.086401599
33397,6293200.576257496
33398,4183134.5345092653
33399,8893679.20071524
33400,15990978.354874203
33401,10543317.051846739
33402,3972353.7196361357
33403,6336601.195678157
33404,10130280.307039237
33405,7293725.7523590345
33406,4386376.953696062
33407,6375764.183499027
33408,8706911.881568646
33409,8198444.370063298
33410,6929525.711851349
33411,5658027.296383737
33412,10479358.318464085
33413,4618147.889084294
33414,7545317.491473271
33415,17834574.572278492
33416,9736499.436847037
33417,6094446.985536093
33418,7782075.2397611225
33419,6744104.308809288
33420,10065678.917737367
33421,7246404.523419852
33422,7104320.990476453
33423,4071366.6288511823
33424,7810552.967252545
33425,5930994.734131292
33426,6506300.06170635
33427,12768239.26398938
33428,4551899.8664879035
33429,4435463.338247541
33430,4102257.5059496714
33431,4116889.8690242604
33432,4924631.995024748
33433,5453229.037691457
33434,6755181.039984344
33435,7168821.311179291
33436,5648476.927158829
33437,5319011.991671374
33438,5048682.020427054
33439,3362450.6865095864
33440,5448149.523667735
33441,5141963.097278775
33442,7008675.852161465
33443,5986762.703448824
33444,11767637.376100099
33445,4449453.038028556
33446,8466902.65925531
33447,4822428.184196455
33448,6669914.138228488
33449,11267591.328028735
33450,6007139.540533395
33451,10931654.540448993
33452,7595303.263827146
33453,5046448.511049611
33454,4881944.372216093
33455,6700811.114606088
33456,5697558.898100394
33457,5222065.195529702
33458,3951811.364242223
33459,21615068.581415214
33460,10132497.754191598
33461,10594965.63073109
33462,7801187.747849024
33463,4502322.670520194
33464,12508929.60213404
33465,5133556.1528992
33466,4933173.660721352
33467,4954432.099490506
33468,4549417.01353957
33469,8516124.937825883
33470,5243963.271464942
33471,2217195.6858979166
33472,10317931.094408082
33473,6512029.5839321045
33474,4648704.599079723
33475,3072092.0960313487
33476,5648781.811208349
33477,6552307.663330147
33478,5912335.471609637
33479,8994871.533093458
33480,6917939.430619305
33481,7022557.162954224
33482,5093293.563946592
33483,8191120.133173737
33484,6486928.9115449255
33485,13030559.789544923
33486,10974545.343567451
33487,5319886.324046612
33488,11557492.61294443
33489,9981006.745719822
33490,9628636.217934806
33491,7169647.212604035
33492,6095895.018325192
33493,5744842.398655989
33494,6512309.462764561
33495,9502900.0264441
33496,6589641.888428064
33497,8021769.10705191
33498,6632130.153911271
33499,7315551.7821000805
33500,5526885.671087355
33501,8947688.629815672
33502,4061764.0121187605
33503,6361616.700199516
33504,9320640.43368747
33505,5589929.762421302
33506,7758132.140474775
33507,6203446.351065927
33508,5276783.212197994
33509,5637442.696342208
33510,7919793.792372484
33511,6139086.247022353
33512,5391638.226184458
33513,11069528.708413206
33514,4554610.120652418
33515,4300595.224146806
33516,5355819.687460329
33517,7954647.497103209
33518,6917606.05969554
33519,6197803.194353624
33520,5077038.949153588
33521,7591071.545599364
33522,4285347.417171794
33523,6317597.311068863
33524,5599791.513328876
33525,5693584.853279091
33526,8052380.109716397
33527,5838176.547711209
33528,6522490.845461887
33529,4234719.3223916665
33530,5474466.797932297
33531,4796090.194496685
33532,4721020.399387589
33533,5506280.349459255
33534,4043937.025536119
33535,7332661.748940538
33536,7077781.574431877
33537,3777461.4293127777
33538,7534075.025027833
33539,7072682.938224698
33540,9010331.984477758
33541,10930184.548103552
33542,13593418.756137405
33543,8081201.385676843
33544,5416403.454591834
33545,6631636.121813839
33546,5307106.405835898
33547,6355833.113732453
33548,6570904.875192204
33549,8675567.128733575
33550,11656725.894787272
33551,6983651.370001862
33552,6618424.737055444
33553,4997240.503461396
33554,7675834.135866874
33555,14177435.310812548
33556,4529879.712343153
33557,9346123.089137366
33558,23205352.679098777
33559,7233754.659207428
33560,5096333.210022272
33561,2249286.323349944
33562,6991833.608651947
33563,5842620.219139952
33564,4710912.263087467
33565,4940887.268095483
33566,7358116.649181891
33567,7595775.63557157
33568,2248644.4939661864
33569,4842713.954868501
33570,8661525.519684311
33571,2749290.1397965862
33572,6661626.31716797
33573,3807788.8223778475
33574,7128059.504859257
33575,5635837.609455476
33576,5159503.161881888
33577,6863969.963395849
33578,9318933.151037434
33579,7380801.156197847
33580,7261325.173948325
33581,7422811.987874828
33582,7472435.344528494
33583,6128071.713346924
33584,4422963.87830321
33585,3851772.458704449
33586,5224088.612410735
33587,5512558.156599579
33588,9525033.199308101
33589,8406708.643949995
33590,4655446.736944333
33591,8666561.198459709
33592,7113444.563866015
33593,5538337.725220721
33594,10579159.752217382
33595,4541899.920219591
33596,6642399.4653762765
33597,5418131.223452463
33598,4809988.4793450935
33599,5809695.271088338
33600,5400725.0192439845
33601,4651585.354633003
33602,6342497.09213702
33603,6221043.284031494
33604,4190879.1881798934
33605,7934315.805078711
33606,6130375.796476489
33607,10800648.29450155
33608,9642781.032175783
33609,6465412.910837087
33610,8959281.558279507
33611,7251262.719076169
33612,4562776.627169489
33613,5118083.855180012
33614,4525180.1017204495
33615,5319651.762240454
33616,11642001.520930875
33617,6506398.205340651
33618,4295838.721281344
33619,9290786.572998285
33620,5724588.189649685
33621,2237721.1336644143
33622,6815338.672253451
33623,7195340.878281875
33624,5650628.807443547
33625,2768765.1375386673
33626,12235598.213967575
33627,4493537.137041622
33628,4720987.199605108
33629,7700143.831860134
33630,5609897.018896195
33631,10206783.608431961
33632,5261211.5497874655
33633,4591792.999435407
33634,10995216.991453607
33635,6570600.98514021
33636,5840872.269601225
33637,4246958.433985033
33638,8167999.379111182
